tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
20701,8.675534991324465,28.91844997108155,3.470213996529786,1.735106998264893,3.470213996529786,1.735106998264893,0.578368999421631,0.0,0.0,27.183342972816657,14.459224985540775,17.35106998264893,10.410641989589358,26.026604973973395,38.750722961249274,1.735106998264893,1729.0,2.81,-888888888.0,55.9,0.0,2.0,43.1,7.2,9.6,76635.0,-888888888.0,62.2,95.1
20702,0.8925156190233329,12.240214203748566,1.2750223128904756,2.040035700624761,0.6375111564452378,0.0,0.0,0.0,0.0,10.710187428279996,6.375111564452378,6.8851204896085685,9.690169577967614,9.052658421522377,4.71758255769476,0.8925156190233329,7843.0,3.3,-888888888.0,36.0,18.7,12.6,65.6,22.3,10.7,44990.0,-888888888.0,63.8,85.5
20801,1.9190174630589136,19.76587986950681,2.494722701976588,1.7271157167530224,1.3433122241412396,0.38380349261178276,1.3433122241412396,0.5757052389176741,1.0,39.72366148531951,14.776434465553635,4.4137401650355015,10.938399539435808,11.1303012857417,7.867971598541546,3.070427940894262,5211.0,2.6,-888888888.0,73.0,11.8,6.6,55.7,14.3,12.8,50230.0,-888888888.0,67.0,86.8
20802,2.036400661830215,11.072928598701795,3.8182512409316534,2.6727758686521574,2.4182257859233802,0.12727504136438844,0.2545500827287769,0.0,1.0,24.43680794196258,10.309278350515463,7.763777523227695,10.818378515973018,9.418353060964744,5.72737686139748,0.890925289550719,7857.0,3.52,-888888888.0,54.5,2.5,5.3,73.5,24.8,11.5,47207.0,-888888888.0,61.8,75.1
20901,1.8942655415877387,13.948682624418804,2.755295333218529,1.0332357499569484,2.066471499913897,0.5166178749784742,0.17220595832615807,0.34441191665231613,0.0,30.99707249870845,6.888238333046323,5.3383847081109,9.643533666264853,12.054417082831065,2.9275012915446874,1.2054417082831066,5807.0,3.04,-888888888.0,64.6,9.4,7.9,68.1,29.9,7.7,42942.0,-888888888.0,65.9,83.9
20902,1.3410818059901652,4.24675905230219,0.44702726866338843,1.117568171658471,1.3410818059901652,0.22351363433169422,0.8940545373267769,0.22351363433169422,0.0,30.17434063477872,2.235136343316942,1.117568171658471,4.693786320965579,14.081358962896736,2.4586499776486366,1.117568171658471,4474.0,2.48,-888888888.0,24.8,7.5,6.3,60.1,26.2,19.8,36660.0,-888888888.0,53.7,80.7
30101,2.53592561284869,1.4088475626937165,0.5635390250774867,1.1270780501549733,0.8453085376162299,0.5635390250774867,0.0,0.0,0.0,4.508312200619893,0.2817695125387433,1.9723865877712032,1.1270780501549733,3.9447731755424065,1.1270780501549733,0.0,3549.0,1.66,-888888888.0,70.6,0.9,2.8,41.4,14.0,12.3,43167.0,-888888888.0,64.1,79.8
30102,2.8922631959508314,9.038322487346349,0.7230657989877078,0.7230657989877078,1.0845986984815619,0.0,0.0,0.0,0.0,10.122921185827911,0.3615328994938539,1.0845986984815619,1.4461315979754157,7.230657989877079,1.0845986984815619,0.0,2766.0,1.49,-888888888.0,69.4,6.4,2.5,38.7,13.5,14.0,43750.0,-888888888.0,66.5,83.8
30103,1.3531799729364005,0.9021199819576003,1.3531799729364005,1.8042399639152007,1.3531799729364005,0.4510599909788002,0.0,0.0,0.0,22.10193955796121,0.4510599909788002,0.9021199819576003,0.9021199819576003,3.6084799278304014,1.3531799729364005,0.4510599909788002,2217.0,1.64,-888888888.0,94.5,0.0,2.7,36.1,17.1,9.1,49233.0,-888888888.0,58.5,90.0
30104,0.2962962962962963,0.5925925925925926,0.2962962962962963,0.2962962962962963,0.5925925925925926,0.0,0.2962962962962963,0.2962962962962963,2.0,1.7777777777777777,0.0,0.8888888888888888,1.1851851851851851,6.518518518518518,0.5925925925925926,0.2962962962962963,3375.0,1.66,-888888888.0,96.8,0.0,1.8,38.8,27.8,7.5,38871.0,-888888888.0,46.6,84.8
30200,2.9394473838918285,5.878894767783657,2.7434842249657065,3.5273368606701943,2.9394473838918285,0.0,0.1959631589261219,0.1959631589261219,0.0,35.66529492455419,11.36586321771507,4.703115814226925,12.737605330197923,11.169900058788949,14.697236919459142,1.3717421124828533,5103.0,2.05,-888888888.0,36.7,13.4,4.5,17.1,11.4,12.2,64089.0,-888888888.0,68.9,94.6
30300,0.6033182503770739,13.273001508295627,2.4132730015082955,2.7149321266968327,0.6033182503770739,0.0,0.0,0.30165912518853694,0.0,39.21568627450981,9.351432880844646,6.636500754147813,10.85972850678733,11.463046757164404,6.636500754147813,0.30165912518853694,3315.0,2.27,-888888888.0,12.4,13.0,4.9,59.5,22.6,10.5,37868.0,-888888888.0,64.0,81.9
30400,2.2156573116691285,5.908419497784342,1.4771048744460855,0.0,0.3692762186115214,0.0,0.0,0.0,0.0,39.88183161004431,14.771048744460856,4.431314623338257,11.078286558345642,13.663220088626291,9.601181683899556,1.846381093057607,2708.0,2.06,-888888888.0,44.3,20.2,5.8,42.6,21.8,12.2,45850.0,-888888888.0,66.9,85.7
30500,1.67427701674277,7.15372907153729,1.36986301369863,1.67427701674277,1.21765601217656,0.45662100456621,0.30441400304414,0.30441400304414,0.0,31.05022831050228,8.67579908675799,3.5007610350076104,5.783866057838661,9.28462709284627,12.93759512937595,1.82648401826484,6570.0,2.25,-888888888.0,18.9,27.6,4.5,28.7,9.4,9.1,79587.0,-888888888.0,78.7,94.7
30601,0.7378258730939499,9.591736350221348,1.2297097884899164,1.9675356615838664,1.9675356615838664,0.0,0.2459419576979833,0.4918839153959666,0.0,7.624200688637482,0.2459419576979833,1.721593703885883,0.4918839153959666,8.362026561731431,2.705361534677816,0.7378258730939499,4066.0,1.92,-888888888.0,25.8,8.7,6.6,49.0,17.7,12.4,39015.0,-888888888.0,62.2,83.8
30603,2.9658922392486406,8.403361344537814,2.9658922392486406,0.49431537320810676,2.4715768660405337,0.0,0.0,0.9886307464162135,0.0,11.863568956994563,0.0,0.9886307464162135,1.977261492832427,6.426099851705388,2.9658922392486406,0.0,2023.0,1.52,-888888888.0,47.8,0.0,3.9,43.4,28.8,6.2,29088.0,-888888888.0,71.5,77.6
30604,1.5503875968992247,0.31007751937984496,0.6201550387596899,0.9302325581395349,1.5503875968992247,0.31007751937984496,0.31007751937984496,0.6201550387596899,0.0,9.922480620155039,0.0,1.5503875968992247,1.8604651162790697,10.542635658914728,0.6201550387596899,0.9302325581395349,3225.0,1.6,-888888888.0,66.4,7.2,3.9,44.6,24.0,19.7,30486.0,-888888888.0,59.8,90.0
30701,5.009392611145898,1.878522229179712,1.2523481527864746,3.1308703819661865,1.878522229179712,0.0,0.0,1.2523481527864746,0.0,4.383218534752661,0.0,0.6261740763932373,2.504696305572949,1.878522229179712,1.2523481527864746,0.0,1597.0,1.56,-888888888.0,43.8,0.0,5.4,35.8,26.2,13.2,36467.0,-888888888.0,64.1,83.0
30702,1.0183299389002036,0.0,1.0183299389002036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,1.57,-888888888.0,43.4,0.0,2.8,53.7,5.9,8.5,73967.0,-888888888.0,60.0,93.4
30703,2.9850746268656714,1.8656716417910446,2.9850746268656714,3.731343283582089,2.6119402985074625,0.0,0.0,0.3731343283582089,0.0,15.298507462686567,1.8656716417910446,4.850746268656716,5.970149253731343,8.955223880597014,1.8656716417910446,1.1194029850746268,2680.0,1.58,-888888888.0,48.0,12.9,8.9,31.2,22.2,12.5,40670.0,-888888888.0,61.6,90.0
30706,0.234192037470726,0.7025761124121781,1.1709601873536302,0.234192037470726,0.468384074941452,0.0,0.7025761124121781,0.468384074941452,0.0,2.576112412177986,0.0,1.1709601873536302,1.873536299765808,5.85480093676815,0.234192037470726,1.873536299765808,4270.0,1.5,-888888888.0,64.1,0.0,2.1,37.9,19.8,17.5,41331.0,-888888888.0,55.0,85.7
30800,3.6563071297989027,8.22669104204753,1.59963436928702,4.341864716636197,2.285191956124314,0.22851919561243142,0.0,0.0,0.0,24.451553930530164,9.369287020109688,11.654478976234003,13.482632541133453,16.22486288848263,26.73674588665448,1.142595978062157,4376.0,2.11,-888888888.0,52.9,4.6,4.7,19.8,7.6,12.0,72296.0,-888888888.0,62.1,96.6
30900,6.999681832643971,12.726694241170856,0.31816735602927143,3.4998409163219857,3.181673560292714,0.0,0.31816735602927143,0.31816735602927143,0.0,22.90804963410754,13.3630289532294,11.772192173083042,11.1358574610245,18.771874005727014,11.45402481705377,1.2726694241170857,3143.0,2.1,-888888888.0,35.2,28.1,6.2,38.4,8.3,8.9,88000.0,-888888888.0,71.9,82.2
31000,4.904364884747425,2.4521824423737124,1.7165277096615987,4.168710152035311,0.9808729769494849,0.0,0.0,0.7356547327121137,0.0,17.9009318293281,7.601765571358508,6.375674350171653,7.356547327121137,10.544384502206963,7.601765571358508,0.7356547327121137,4078.0,2.07,-888888888.0,37.0,13.7,2.4,32.8,7.1,6.9,72964.0,-888888888.0,78.3,88.9
31100,3.643377625375053,2.357479639948564,1.5002143163309043,4.500642948992713,1.2858979854264894,0.4286326618088298,0.4286326618088298,0.6429489927132447,0.0,36.43377625375053,5.786540934419202,5.1435919417059575,5.357908272610373,9.001285897985426,28.932704672096012,1.2858979854264894,4666.0,1.99,-888888888.0,37.4,0.0,2.9,32.6,10.9,11.6,65462.0,-888888888.0,76.8,86.5
31200,3.4965034965034967,4.895104895104895,1.2237762237762237,2.097902097902098,1.9230769230769231,1.2237762237762237,0.6993006993006994,0.5244755244755245,0.0,8.391608391608392,1.7482517482517483,2.6223776223776225,2.6223776223776225,6.293706293706294,11.013986013986015,2.272727272727273,5720.0,2.04,-888888888.0,63.5,0.0,11.5,51.1,32.5,16.5,35295.0,-888888888.0,58.5,86.8
31300,0.2488490730372029,3.483887022520841,0.7465472191116087,0.7465472191116087,1.1198208286674132,0.12442453651860146,0.0,0.7465472191116087,0.0,6.470075898967275,0.12442453651860146,0.9953962921488116,4.7281323877068555,5.599104143337065,7.838745800671892,1.2442453651860146,8037.0,1.81,-888888888.0,45.4,8.2,3.9,42.0,22.5,13.4,42690.0,-888888888.0,58.5,88.4
31400,1.210165389269867,3.6304961678096004,2.2186365469947558,2.2186365469947558,2.420330778539734,0.6050826946349335,0.20169423154497781,1.6135538523598225,0.0,5.0423557886244454,0.8067769261799113,5.445744251714401,3.8321903993545785,15.127067365873335,2.016942315449778,3.025413473174667,4958.0,1.53,-888888888.0,29.2,0.0,3.7,18.8,9.5,11.4,68899.0,-888888888.0,70.4,95.1
31501,1.48772625836846,5.4549962806843535,0.9918175055789734,2.23158938755269,0.9918175055789734,0.4959087527894867,0.4959087527894867,0.24795437639474335,0.0,9.422266303000248,0.74386312918423,2.23158938755269,3.471361269526407,5.4549962806843535,2.4795437639474334,0.24795437639474335,4033.0,1.95,-888888888.0,45.0,7.7,10.9,51.6,44.2,18.0,26915.0,-888888888.0,51.0,87.7
31502,1.1263798152737103,4.280243298040099,1.5769317413831945,1.5769317413831945,1.5769317413831945,0.22527596305474207,1.1263798152737103,0.45055192610948414,0.0,4.9560711872043255,0.0,3.379139445821131,2.0274836674926786,2.2527596305474207,3.379139445821131,0.45055192610948414,4439.0,1.97,-888888888.0,49.2,10.6,8.9,50.2,25.7,12.2,24304.0,-888888888.0,64.2,81.6
31700,2.85673475217826,6.1419797171832595,1.42836737608913,2.571061276960434,1.142693900871304,0.142836737608913,0.428510212826739,0.285673475217826,2.0,13.28381659762891,2.142551064133695,6.1419797171832595,2.999571489787173,7.284673618054564,7.570347093272389,0.142836737608913,7001.0,1.98,-888888888.0,36.6,0.0,6.1,25.5,33.3,8.2,44555.0,-888888888.0,68.4,86.7
31800,2.8232636928289105,8.46979107848673,1.6939582156973463,3.3879164313946926,1.129305477131564,0.0,0.0,0.0,0.0,41.21964991530209,5.081874647092039,3.9525691699604746,3.3879164313946926,9.599096555618296,10.728402032749859,1.6939582156973463,1771.0,1.88,-888888888.0,50.0,8.1,3.3,21.3,8.8,7.9,69167.0,-888888888.0,83.8,87.6
31900,1.5835312747426762,1.5835312747426762,1.1876484560570073,1.9794140934283453,1.1876484560570073,0.39588281868566905,0.39588281868566905,0.39588281868566905,0.0,19.794140934283455,3.9588281868566906,0.39588281868566905,3.5629453681710217,6.334125098970705,7.125890736342043,1.9794140934283453,2526.0,2.0,-888888888.0,27.5,18.0,7.8,26.1,16.2,9.1,61211.0,-888888888.0,71.5,92.0
32100,1.6861036953772657,3.51271603203597,2.107629619221582,4.355767879724603,2.107629619221582,0.0,0.1405086412814388,0.702543206407194,1.0,11.662217226359422,0.2810172825628776,2.6696641843473374,3.091190108191654,3.9342419558802866,0.702543206407194,1.1240691302515105,7117.0,1.84,-888888888.0,34.7,0.6,2.6,41.2,22.4,14.7,52335.0,-888888888.0,65.1,90.8
40100,2.3118417672745957,5.908040071923966,1.5412278448497303,2.8255843822245055,0.7706139224248651,0.25687130747495507,0.7706139224248651,0.0,0.0,30.824556896994608,11.559208836372978,6.935525301823787,12.586694066272798,18.751605445671718,12.586694066272798,7.706139224248652,3893.0,2.3,-888888888.0,18.9,25.0,6.6,29.5,10.0,5.6,79688.0,-888888888.0,68.2,91.9
40201,0.9943181818181818,7.954545454545454,1.9886363636363635,1.8465909090909092,1.1363636363636365,0.14204545454545456,0.14204545454545456,0.2840909090909091,1.0,37.21590909090909,14.0625,3.2670454545454546,5.823863636363637,15.625,14.204545454545455,3.409090909090909,7040.0,2.35,-888888888.0,69.9,8.2,5.8,41.9,11.9,5.7,68082.0,-888888888.0,73.4,88.2
40202,0.9730330831248263,15.70753405615791,1.807061440088963,1.9460661662496526,1.3900472616068946,0.13900472616068946,0.4170141784820684,0.6950236308034473,0.0,16.124548234639978,11.676396997497916,4.448151237142063,5.699193772588268,10.28634973589102,8.618293021962748,2.2240756185710313,7194.0,2.35,-888888888.0,42.5,3.1,5.3,58.6,24.6,9.9,39601.0,-888888888.0,60.8,82.9
40300,1.0003334444814937,2.66755585195065,2.0006668889629875,2.334111370456819,3.0010003334444812,0.33344448149383127,0.33344448149383127,1.0003334444814937,0.0,12.337445815271757,17.339113037679226,1.6672224074691564,9.003001000333445,20.673557852617538,12.670890296765588,2.0006668889629875,2999.0,2.69,-888888888.0,68.6,3.3,6.2,53.7,2.9,14.2,96369.0,-888888888.0,60.2,95.3
40401,1.8856065367693275,20.427404148334382,2.1998742928975488,2.828409805153991,1.5713387806411063,0.0,0.0,0.3142677561282213,0.0,16.341923318667504,19.798868636077938,3.4569453174104336,10.999371464487744,7.856693903205532,27.34129478315525,4.085480829666876,3182.0,2.4,-888888888.0,72.6,0.0,2.8,28.3,3.0,9.1,90243.0,-888888888.0,74.1,95.1
40402,1.7874875868917577,7.348560079443892,1.7874875868917577,1.9860973187686195,0.5958291956305859,0.19860973187686196,0.19860973187686196,0.3972194637537239,0.0,9.930486593843098,4.369414101290963,1.9860973187686195,5.561072492552135,9.930486593843098,33.9622641509434,1.9860973187686195,5035.0,2.03,-888888888.0,43.1,0.0,0.0,14.9,6.9,3.2,81496.0,-888888888.0,88.0,92.6
40600,15.544041450777202,13.693560325684679,3.3308660251665434,3.3308660251665434,4.811250925240563,0.0,0.0,0.3700962250185048,0.0,21.46558105107328,7.772020725388601,3.7009622501850483,8.882309400444116,10.73279052553664,14.063656550703183,1.1102886750555145,2702.0,2.36,-888888888.0,56.1,9.1,2.9,25.1,6.8,5.2,85745.0,-888888888.0,78.9,87.4
40700,6.015037593984962,16.842105263157894,2.406015037593985,2.706766917293233,2.1052631578947367,0.3007518796992481,0.0,0.6015037593984962,0.0,48.721804511278194,16.541353383458645,12.330827067669173,8.721804511278195,12.932330827067668,70.37593984962406,2.1052631578947367,3325.0,2.17,-888888888.0,28.0,21.3,4.7,25.5,11.8,4.4,76750.0,-888888888.0,73.7,90.0
40800,2.7578599007170435,9.376723662437948,2.7578599007170435,4.4125758411472695,1.1031439602868174,0.0,0.5515719801434087,0.0,0.0,18.753447324875896,13.789299503585218,7.170435741864313,9.928295642581357,14.892443463872036,7.170435741864313,3.8610038610038613,1813.0,2.14,-888888888.0,29.0,0.0,6.7,18.7,5.6,7.1,74688.0,-888888888.0,71.3,94.4
40900,10.476689366160294,15.71503404924044,3.143006809848088,6.286013619696176,1.571503404924044,0.5238344683080146,0.0,0.5238344683080146,0.0,34.04924044002095,17.286537454164485,7.85751702462022,7.333682556312206,12.048192771084338,19.381875327396543,4.190675746464117,1909.0,1.96,-888888888.0,78.6,8.0,0.6,11.1,7.8,4.7,76607.0,-888888888.0,81.6,91.9
50100,5.16414607156031,15.123570638140908,0.36886757654002217,5.16414607156031,1.4754703061600887,0.7377351530800443,0.0,0.0,0.0,6.639616377720399,9.959424566580598,5.16414607156031,4.426410918480266,10.32829214312062,7.008483954260421,4.426410918480266,2711.0,2.41,-888888888.0,15.6,0.0,3.9,11.9,4.9,3.0,95750.0,-888888888.0,76.0,94.2
50200,2.685078634445723,10.356731875719216,1.1507479861910241,2.685078634445723,1.726121979286536,0.19179133103183735,0.0,0.0,0.0,15.9186804756425,17.644802454929035,4.027617951668584,6.904487917146144,13.233601841196776,12.850019179133103,2.685078634445723,5214.0,2.3,-888888888.0,37.1,0.0,3.3,14.7,2.4,8.7,74375.0,-888888888.0,71.0,97.0
50300,1.9516003122560501,1.5612802498048401,1.5612802498048401,3.9032006245121003,0.7806401249024201,0.0,0.0,0.39032006245121004,0.0,21.46760343481655,13.27088212334114,5.464480874316941,7.0257611241217806,19.90632318501171,23.4192037470726,5.464480874316941,2562.0,2.38,-888888888.0,63.7,0.0,7.4,32.3,11.4,8.7,79183.0,-888888888.0,70.5,91.7
50500,5.704325780383457,4.912058310885755,1.5845349389954049,2.693709396292188,0.9507209633972429,0.1584534938995405,0.0,0.316906987799081,0.0,8.873395658374267,9.348756140072888,2.8521628901917286,7.130407225479322,7.4473142132784025,28.046268420218667,2.3768024084931074,6311.0,2.84,-888888888.0,42.8,26.5,4.1,8.8,4.1,4.5,121591.0,-888888888.0,79.2,94.6
50600,5.361930294906166,8.489722966934764,2.680965147453083,5.361930294906166,1.3404825737265416,0.0,0.0,0.8936550491510277,0.0,30.831099195710458,10.723860589812332,5.361930294906166,11.170688114387847,14.298480786416443,13.404825737265416,5.80875781948168,2238.0,2.05,-888888888.0,53.7,0.0,0.0,9.0,7.0,4.5,104955.0,-888888888.0,84.1,97.6
50700,4.394224733207784,3.138731952291274,1.8832391713747647,6.277463904582548,1.2554927809165097,0.0,0.0,0.0,0.0,16.321406151914626,25.73760200878845,7.532956685499059,10.043942247332078,12.554927809165097,21.343377275580664,3.7664783427495294,1593.0,2.36,-888888888.0,41.0,5.7,3.1,4.2,3.0,1.6,128676.0,-888888888.0,86.5,98.2
50800,13.550135501355014,14.905149051490515,2.710027100271003,2.032520325203252,0.6775067750677507,0.0,0.0,0.0,0.0,6.097560975609756,18.29268292682927,8.130081300813009,2.032520325203252,11.517615176151761,14.905149051490515,1.3550135501355014,1476.0,2.51,-888888888.0,53.9,0.0,1.5,13.5,3.9,3.0,111190.0,-888888888.0,80.4,94.9
50900,4.103967168262654,3.4199726402188784,1.3679890560875514,2.735978112175103,2.735978112175103,0.0,0.0,0.0,0.0,12.311901504787961,16.415868673050618,9.575923392612859,4.103967168262654,9.575923392612859,12.995896032831737,2.735978112175103,1462.0,2.49,-888888888.0,40.6,0.0,0.4,24.0,5.1,4.4,87625.0,-888888888.0,79.0,88.4
51000,2.8042624789680315,7.291082445316882,1.682557487380819,1.1217049915872126,1.1217049915872126,0.5608524957936063,0.5608524957936063,1.1217049915872126,0.0,20.19068984856983,21.873247335950644,9.534492428491307,3.365114974761638,7.851934941110488,7.851934941110488,3.925967470555244,1783.0,2.41,-888888888.0,0.0,18.2,1.4,18.6,5.8,3.6,106310.0,-888888888.0,78.2,95.7
51100,5.9880239520958085,12.574850299401199,1.1976047904191618,1.1976047904191618,1.7964071856287427,0.0,0.5988023952095809,0.0,0.0,8.982035928143713,19.16167664670659,28.1437125748503,3.5928143712574854,7.185628742514971,16.167664670658684,0.5988023952095809,1670.0,2.59,-888888888.0,43.7,26.9,0.0,27.1,4.0,7.1,124583.0,-888888888.0,82.4,95.9
