tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
10702,5.423203563819484,18.981212473368196,1.9368584156498159,1.5494867325198527,2.711601781909742,0.7747433662599263,0.5810575246949448,0.1936858415649816,1.0,4.4547743559945765,3.4863451481696686,2.905287623474724,11.233778810768932,6.972690296339337,1.7431725740848343,0.3873716831299632,5163.0,2.64,-888888888.0,35.6,23.8,6.7,62.4,37.6,6.9,35950.0,-888888888.0,69.8,74.2
20100,1.5388561169530648,14.875609130546295,3.0777122339061296,2.8212362144139522,1.0259040779687099,0.0,0.25647601949217746,0.7694280584765324,0.0,40.52321107976404,17.696845344960245,3.847140292382662,9.23313670171839,14.619133111054117,2.564760194921775,2.8212362144139522,3899.0,2.61,-888888888.0,44.8,14.9,8.7,42.3,20.3,12.0,50456.0,-888888888.0,52.2,80.8
20200,0.9044317154054868,10.250226107928851,0.9044317154054868,2.411817907747965,0.9044317154054868,0.0,0.753693096171239,0.1507386192342478,0.0,16.279770877298763,20.198974977389206,5.275851673198673,10.400964727163098,25.173349412119382,13.717214350316551,3.919204100090443,6634.0,3.15,-888888888.0,59.8,0.0,6.0,48.0,16.6,10.7,63906.0,-888888888.0,59.5,88.1
20301,0.19447685725398675,2.1392454297938546,0.3889537145079735,1.555814858031894,0.0,0.0,0.0,0.0,0.0,37.72851030727343,15.752625437572927,1.7502917152858808,3.111629716063788,13.613380007779073,11.668611435239205,2.528199144301828,5142.0,2.62,-888888888.0,66.4,5.2,6.4,41.9,11.0,18.4,49109.0,-888888888.0,49.4,93.8
20302,1.637331150225133,8.80065493246009,1.4326647564469914,3.274662300450266,0.8186655751125665,0.4093327875562833,0.4093327875562833,0.0,0.0,41.34261154318461,12.893982808022923,4.2979942693409745,19.443307408923456,15.554645927138763,14.940646745804338,3.4793286942284074,4886.0,2.56,-888888888.0,38.7,25.2,7.3,46.8,17.1,10.2,60224.0,-888888888.0,56.3,82.7
20400,1.3280212483399736,6.861443116423197,1.3280212483399736,3.098716246126605,2.213368747233289,0.2213368747233289,0.4426737494466578,0.2213368747233289,0.0,29.659141212926073,8.853474988933156,4.869411243913236,9.738822487826472,14.38689685701638,6.861443116423197,4.648074369189907,4518.0,2.57,-888888888.0,38.5,17.2,5.7,51.5,18.7,13.0,56419.0,-888888888.0,61.7,82.0
20500,3.451846738004833,21.228857438729722,2.2437003797031414,3.797031411805316,2.416292716603383,0.3451846738004833,0.8629616845012082,0.0,2.0,16.568864342423197,10.010355540214015,5.522954780807733,9.31998619261305,7.248878149810149,8.111839834311358,2.5888850535036245,5794.0,2.65,-888888888.0,30.1,35.2,8.0,56.5,28.3,11.4,37612.0,-888888888.0,50.8,73.0
20601,1.7377567140600316,16.27172195892575,1.1058451816745656,2.843601895734597,1.4218009478672986,0.47393364928909953,0.47393364928909953,0.0,0.0,65.87677725118483,20.379146919431278,7.109004739336493,7.109004739336493,6.6350710900473935,18.167456556082147,2.527646129541864,6330.0,3.3,-888888888.0,24.7,31.9,7.7,70.6,21.7,11.2,40819.0,-888888888.0,57.2,80.6
20602,2.4313153415998054,25.285679552637973,2.1881838074398248,6.321419888159493,1.945052273279844,0.7293946024799416,0.0,0.0,0.0,38.41478239727692,24.313153415998052,5.835156819839533,13.129102844638949,12.156576707999026,16.046681254558713,4.133236080719669,4113.0,3.03,-888888888.0,29.2,9.5,5.9,72.1,31.1,7.7,43580.0,-888888888.0,54.8,72.6
20701,4.281345565749236,14.678899082568806,0.6116207951070336,5.504587155963303,1.8348623853211008,4.281345565749236,0.6116207951070336,0.0,0.0,35.47400611620795,20.18348623853211,28.74617737003058,11.62079510703364,33.027522935779814,17.125382262996943,7.339449541284403,1635.0,2.84,-888888888.0,35.2,0.0,4.1,48.7,13.7,10.9,68750.0,-888888888.0,60.2,93.8
20702,1.276650070215754,16.0857908847185,1.1489850631941785,3.5746201966041107,0.25533001404315075,1.1489850631941785,0.38299502106472616,0.38299502106472616,0.0,31.916251755393844,10.213200561726032,5.361930294906166,7.787565428316098,13.915485765351717,22.213711221754117,0.8936550491510277,7833.0,3.45,-888888888.0,43.8,13.3,11.3,69.0,19.8,11.9,54364.0,-888888888.0,68.0,80.6
20801,3.151260504201681,13.23529411764706,2.9411764705882355,3.151260504201681,1.2605042016806722,0.42016806722689076,0.42016806722689076,0.0,0.0,38.655462184873954,21.42857142857143,4.411764705882353,7.563025210084034,11.134453781512606,9.453781512605042,4.621848739495799,4760.0,2.43,-888888888.0,64.2,25.5,10.4,56.8,21.7,14.2,45263.0,-888888888.0,63.6,83.9
20802,3.596164091635589,21.177410761854023,1.4651038891848696,3.9957378795950986,0.9323388385721897,0.0,0.5327650506126798,0.13319126265316994,0.0,29.56846030900373,6.659563132658498,6.792754395311667,6.126798082045818,11.321257325519445,10.255727224294086,1.8646776771443794,7508.0,3.6,-888888888.0,48.4,18.0,3.2,77.2,29.1,8.4,42346.0,-888888888.0,61.3,65.6
20901,2.3980815347721824,4.1966426858513195,2.797761790567546,3.397282174260592,1.9984012789768186,0.5995203836930456,0.5995203836930456,0.39968025579536376,2.0,11.590727418065548,7.194244604316547,5.9952038369304566,9.392486011191048,7.793764988009593,4.996003197442047,1.1990407673860912,5004.0,2.94,-888888888.0,60.9,7.0,8.2,68.0,28.2,7.0,38799.0,-888888888.0,67.9,79.3
20902,1.2033694344163657,8.904933814681106,1.684717208182912,2.166064981949458,1.4440433212996389,0.24067388688327315,0.24067388688327315,0.0,0.0,17.087845968712394,2.166064981949458,2.4067388688327314,8.42358604091456,9.867629362214199,5.294825511432009,2.8880866425992777,4155.0,2.38,-888888888.0,33.8,7.9,4.1,62.5,26.7,18.9,33114.0,-888888888.0,55.0,82.5
30101,1.1071132023249377,4.428452809299751,0.5535566011624689,1.3838915029061722,0.5535566011624689,0.0,0.5535566011624689,0.5535566011624689,0.0,5.812344312205923,0.2767783005812344,1.1071132023249377,2.4910047052311097,3.044561306393579,1.1071132023249377,0.2767783005812344,3613.0,1.63,-888888888.0,38.1,0.5,3.0,41.0,21.0,19.2,41188.0,-888888888.0,58.3,72.7
30102,1.3888888888888888,7.638888888888889,1.0416666666666667,0.3472222222222222,1.0416666666666667,0.0,0.3472222222222222,0.6944444444444444,0.0,10.069444444444445,0.3472222222222222,0.3472222222222222,1.0416666666666667,4.166666666666667,0.3472222222222222,0.0,2880.0,1.64,-888888888.0,50.0,4.8,5.8,37.1,14.5,12.4,43632.0,-888888888.0,62.5,78.4
30103,2.5564550489987217,0.0,0.42607584149978694,4.26075841499787,1.2782275244993608,0.42607584149978694,0.42607584149978694,0.0,0.0,3.4086067319982956,0.0,0.0,0.42607584149978694,2.982530890498509,1.2782275244993608,0.0,2347.0,1.68,-888888888.0,93.4,0.0,5.5,44.4,19.5,16.9,37383.0,-888888888.0,58.9,89.0
30104,0.28677946659019216,0.0,0.28677946659019216,0.28677946659019216,0.5735589331803843,0.0,0.0,0.0,0.0,1.1471178663607686,0.5735589331803843,0.0,0.28677946659019216,4.301691998852882,0.5735589331803843,0.28677946659019216,3487.0,1.54,-888888888.0,96.3,0.0,3.7,39.5,39.8,12.0,36529.0,-888888888.0,43.4,83.0
30200,2.2097227802330255,7.834471675371636,3.2141422257934917,4.017677782241864,0.8035355564483729,0.40176777822418647,0.8035355564483729,0.40176777822418647,0.0,26.114905584572117,10.04419445560466,4.419445560466051,11.651265568501406,15.267175572519085,16.87424668541583,4.419445560466051,4978.0,2.05,-888888888.0,60.6,3.4,3.7,22.0,10.5,9.8,67700.0,-888888888.0,71.3,90.4
30300,0.9285051067780873,6.499535747446611,1.8570102135561746,2.166511915815537,0.30950170225936247,0.0,0.0,0.0,0.0,26.30764469204581,8.047044258743423,2.166511915815537,13.618074899411948,13.618074899411948,6.809037449705974,1.2380068090374499,3231.0,2.29,-888888888.0,49.5,19.5,5.6,57.3,24.8,6.6,36020.0,-888888888.0,67.3,78.6
30400,1.519756838905775,12.537993920972644,2.2796352583586623,2.2796352583586623,1.1398176291793312,0.37993920972644374,0.0,0.0,1.0,17.477203647416413,12.537993920972644,4.559270516717325,4.939209726443769,15.19756838905775,7.218844984802431,2.6595744680851063,2632.0,2.11,-888888888.0,59.5,13.0,4.2,42.6,27.8,13.4,41250.0,-888888888.0,60.6,82.6
30500,2.2727272727272725,4.383116883116883,0.974025974025974,2.2727272727272725,1.2987012987012987,0.3246753246753247,0.0,0.0,0.0,12.5,6.4935064935064934,2.1103896103896105,7.954545454545454,12.012987012987013,10.064935064935066,2.2727272727272725,6160.0,2.1,-888888888.0,30.0,22.2,5.0,28.8,15.7,6.3,62453.0,-888888888.0,78.6,88.8
30601,0.5279831045406548,1.8479408658922916,1.0559662090813096,1.8479408658922916,0.2639915522703274,0.7919746568109821,0.5279831045406548,0.0,0.0,4.7518479408658925,0.0,1.0559662090813096,2.903907074973601,2.639915522703274,1.5839493136219642,2.3759239704329462,3788.0,1.79,-888888888.0,42.6,2.7,2.5,42.5,21.4,12.0,38822.0,-888888888.0,62.6,78.8
30603,1.5067805123053741,7.533902561526871,2.51130085384229,3.0135610246107483,1.5067805123053741,0.0,0.5022601707684581,2.0090406830738323,0.0,4.520341536916122,1.0045203415369162,0.0,10.04520341536916,10.04520341536916,0.0,0.5022601707684581,1991.0,1.73,-888888888.0,50.2,0.0,2.7,32.0,35.5,3.6,28631.0,-888888888.0,61.7,66.2
30604,1.7182130584192439,0.6872852233676976,1.3745704467353952,0.0,0.3436426116838488,2.4054982817869415,0.0,0.3436426116838488,0.0,4.4673539518900345,0.0,1.3745704467353952,0.3436426116838488,7.560137457044673,0.0,2.0618556701030926,2910.0,1.48,-888888888.0,62.0,4.9,3.7,34.2,22.2,19.6,32069.0,-888888888.0,64.5,88.0
30701,1.7431725740848343,2.905287623474724,3.4863451481696686,0.5810575246949448,0.0,0.0,0.0,0.5810575246949448,0.0,1.1621150493898895,0.0,0.5810575246949448,1.7431725740848343,6.391632771644392,0.5810575246949448,0.5810575246949448,1721.0,1.62,-888888888.0,51.3,14.6,6.0,33.7,31.0,12.3,33504.0,-888888888.0,59.4,81.2
30702,0.6863417982155113,6.177076183939602,1.3726835964310227,1.3726835964310227,1.3726835964310227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863417982155113,0.0,0.0,1457.0,1.47,-888888888.0,62.8,0.0,1.5,51.2,7.8,9.3,48870.0,-888888888.0,49.4,91.9
30703,2.5584795321637426,6.213450292397661,2.923976608187134,3.6549707602339176,1.461988304093567,0.36549707602339176,0.0,0.36549707602339176,0.0,5.847953216374268,0.0,4.751461988304094,8.04093567251462,3.289473684210526,1.8274853801169588,1.0964912280701753,2736.0,1.63,-888888888.0,27.6,9.8,2.3,27.3,13.7,13.9,46174.0,-888888888.0,63.4,91.5
30706,0.8384572386808273,2.2358859698155396,1.956400223588597,1.6769144773616547,0.8384572386808273,0.0,0.27948574622694244,0.0,0.0,1.956400223588597,0.8384572386808273,1.1179429849077698,1.6769144773616547,8.10508664058133,0.5589714924538849,3.912800447177194,3578.0,1.47,-888888888.0,59.6,29.3,2.0,42.8,21.8,20.2,36362.0,-888888888.0,64.8,83.1
30800,3.8314176245210727,4.07088122605364,3.3524904214559386,1.9157088122605364,2.155172413793103,0.0,0.23946360153256704,0.4789272030651341,0.0,19.875478927203066,7.183908045977011,4.310344827586206,16.522988505747126,14.846743295019156,15.804597701149424,5.028735632183908,4176.0,2.02,-888888888.0,60.0,6.0,2.3,16.5,7.5,6.1,70361.0,-888888888.0,61.7,95.7
30900,7.214554579673776,8.782936010037641,1.2547051442910915,1.8820577164366372,1.8820577164366372,0.31367628607277287,0.9410288582183186,0.6273525721455457,0.0,17.879548306148056,8.469259723964868,4.391468005018821,9.410288582183187,24.466750313676286,8.782936010037641,2.509410288582183,3188.0,2.22,-888888888.0,35.9,31.4,3.9,33.3,3.2,6.5,80657.0,-888888888.0,76.8,83.2
31000,3.1570639305445933,6.577216521967903,3.4201525914233093,1.8416206261510129,0.5261773217574323,0.26308866087871613,0.26308866087871613,0.26308866087871613,0.0,11.312812417784793,7.366482504604051,3.1570639305445933,5.524861878453039,13.680610365693237,17.890028939752696,3.9463299131807417,3801.0,2.06,-888888888.0,33.8,6.5,3.3,25.4,5.8,7.0,66875.0,-888888888.0,80.2,86.8
31100,4.212860310421286,11.529933481152995,3.1042128603104215,2.8824833702882486,1.9955654101995566,0.0,0.22172949002217296,0.0,0.0,17.073170731707318,4.212860310421286,5.3215077605321515,5.099778270509978,6.430155210643016,6.208425720620843,1.1086474501108647,4510.0,1.85,-888888888.0,29.3,13.2,3.9,33.5,8.6,9.1,57994.0,-888888888.0,74.5,82.7
31200,3.3576930673513727,10.27059055895714,3.9502271380604386,2.3701362828362633,2.3701362828362633,1.1850681414181317,0.39502271380604387,0.19751135690302193,3.0,8.097965633023898,0.9875567845151096,9.678056488248075,0.9875567845151096,4.740272565672527,21.923760616235434,1.9751135690302193,5063.0,1.82,-888888888.0,26.8,9.2,15.8,35.7,34.9,18.1,20887.0,-888888888.0,56.8,80.4
31300,0.513083632632119,1.2827090815802975,1.9240636223704464,0.7696254489481785,1.1544381734222677,0.12827090815802974,0.38481272447408926,0.2565418163160595,1.0,3.8481272447408927,0.6413545407901488,2.1806054386865057,2.9502308876346843,7.439712673165726,2.1806054386865057,1.7957927142124166,7796.0,1.77,-888888888.0,47.8,7.2,6.1,37.4,23.6,14.1,35349.0,-888888888.0,55.9,86.3
31400,3.1286664059444664,2.34649980445835,4.301916308173641,0.7821666014861166,0.9777082518576456,0.5866249511145875,0.0,0.9777082518576456,0.0,3.7152913570590536,1.7598748533437623,10.559249120062574,4.301916308173641,12.319123973406336,1.7598748533437623,3.3242080563159955,5114.0,1.53,-888888888.0,46.7,0.0,3.7,22.4,8.1,9.4,74737.0,-888888888.0,73.6,90.6
31501,1.0949904188338353,3.5587188612099645,0.8212428141253764,1.368738023542294,1.9162332329592116,0.5474952094169176,0.2737476047084588,0.5474952094169176,1.0,9.03367095537914,1.0949904188338353,4.379961675335341,2.737476047084588,6.022447303586094,1.368738023542294,0.0,3653.0,1.8,-888888888.0,13.6,0.0,8.7,39.4,50.7,18.6,24643.0,-888888888.0,48.1,88.5
31502,0.7449714427613607,2.7315619567916563,2.2349143282840824,1.7382666997765086,1.2416190712689346,0.7449714427613607,0.9932952570151478,0.0,2.0,1.9865905140302955,1.2416190712689346,6.208095356344673,3.724857213806804,1.4899428855227215,1.2416190712689346,1.2416190712689346,4027.0,1.79,-888888888.0,45.1,0.0,5.5,35.8,32.5,10.2,21265.0,-888888888.0,58.6,73.0
31700,2.230151650312221,7.433838834374071,2.230151650312221,2.6761819803746656,2.230151650312221,1.0407374368123699,0.14867677668748142,0.8920606601248885,2.0,11.299435028248588,2.230151650312221,12.63752601843592,5.20368718406185,6.244424620874219,6.541778174249182,2.0814748736247397,6726.0,1.92,-888888888.0,37.6,4.5,5.2,26.8,33.8,10.7,40129.0,-888888888.0,62.5,83.6
31800,4.530011325028313,10.192525481313703,1.6987542468856172,2.8312570781426953,2.2650056625141564,0.0,0.0,0.5662514156285391,1.0,22.650056625141563,5.096262740656852,3.3975084937712343,6.22876557191393,9.626274065685164,28.87882219705549,1.6987542468856172,1766.0,1.89,-888888888.0,7.4,24.1,2.7,28.0,15.8,6.3,57560.0,-888888888.0,80.5,81.7
31900,1.69419737399407,2.541296060991105,1.2706480304955525,3.38839474798814,0.4235493434985175,0.0,0.0,0.0,0.0,23.71876323591698,3.811944091486658,1.69419737399407,14.824227022448113,5.506141465480728,25.412960609911053,0.847098686997035,2361.0,1.85,-888888888.0,5.3,13.3,7.7,21.2,16.2,7.2,65027.0,-888888888.0,73.8,91.4
32100,0.8827423863469178,4.855083124908048,1.9126085037516551,3.678093276445491,1.618361041636016,0.0,0.5884949242312786,0.8827423863469178,0.0,10.298661174047375,0.7356186552890982,4.266588200676769,7.209062821833162,4.5608356627924085,0.8827423863469178,0.7356186552890982,6797.0,1.7,-888888888.0,35.9,0.5,2.6,30.8,18.2,12.7,49063.0,-888888888.0,66.1,92.1
40100,1.2360939431396787,7.169344870210136,1.73053152039555,1.73053152039555,0.9888751545117429,0.0,0.24721878862793573,0.0,0.0,23.73300370828183,13.8442521631644,7.169344870210136,12.855377008652658,17.79975278121137,28.677379480840543,2.4721878862793574,4045.0,2.29,-888888888.0,9.7,21.9,7.7,32.8,15.8,7.6,65599.0,-888888888.0,61.5,84.8
40201,0.7918910357934749,12.036743744060818,1.4254038644282547,2.0589166930630345,0.31675641431738993,0.0,0.31675641431738993,0.15837820715869497,0.0,9.344314222363003,9.344314222363003,3.1675641431738994,7.918910357934748,15.521064301552107,5.8599936648717135,1.7421602787456445,6314.0,2.27,-888888888.0,56.1,0.0,3.9,43.8,12.3,5.5,59243.0,-888888888.0,71.9,84.4
40202,1.0292604028819292,22.055580061755624,1.911483605352154,2.205558006175562,1.3233348037053374,0.2940744008234083,0.2940744008234083,0.2940744008234083,0.0,5.29333921482135,6.910748419350095,3.381855609469196,3.0877812086457874,10.29260402881929,7.645934421408616,1.911483605352154,6801.0,2.26,-888888888.0,55.3,7.7,5.7,64.3,24.2,13.2,33750.0,-888888888.0,61.9,76.4
40300,1.3736263736263736,4.120879120879121,1.7170329670329672,4.464285714285714,1.0302197802197803,0.6868131868131868,0.0,0.3434065934065934,0.0,5.1510989010989015,23.351648351648354,6.181318681318682,4.8076923076923075,18.543956043956044,20.947802197802197,3.090659340659341,2912.0,2.65,-888888888.0,49.5,0.0,4.7,57.0,7.1,13.3,79306.0,-888888888.0,59.9,89.9
40401,1.9940179461615155,10.967098703888336,0.33233632436025257,1.6616816218012629,2.326354270521768,0.0,0.0,0.0,1.0,24.260551678298437,21.269524759056164,3.3233632436025258,8.97308075772682,10.30242605516783,14.622798271851114,2.6586905948820205,3009.0,2.33,-888888888.0,40.0,25.5,5.4,31.9,9.5,7.4,71510.0,-888888888.0,74.8,89.3
40402,2.578341927806426,10.115033716779056,1.190003966679889,1.5866719555731854,1.9833399444664817,0.19833399444664818,0.39666798889329635,0.39666798889329635,0.0,12.89170963903213,7.338357794525982,6.346687822292742,4.561681872272907,8.52836176120587,9.71836572788576,2.9750099166997224,5042.0,2.01,-888888888.0,52.4,0.0,2.6,19.4,8.4,5.1,70935.0,-888888888.0,79.4,86.4
40600,10.385756676557863,22.255192878338278,1.4836795252225519,4.451038575667655,0.7418397626112759,0.0,0.0,0.0,0.0,19.658753709198812,2.5964391691394657,1.4836795252225519,10.7566765578635,15.949554896142432,12.240356083086052,2.2255192878338277,2696.0,2.26,-888888888.0,60.2,9.7,3.7,26.6,7.5,5.2,72931.0,-888888888.0,78.3,89.2
40700,3.25155187703222,27.194797516996747,0.8867868755542418,2.069169376293231,0.5911912503694945,0.0,0.29559562518474725,0.0,0.0,8.57227313035767,10.641442506650902,6.50310375406444,6.50310375406444,17.14454626071534,12.415016257759385,3.25155187703222,3383.0,2.26,-888888888.0,40.5,13.8,3.3,31.8,9.5,5.6,73091.0,-888888888.0,75.2,90.0
40800,3.7313432835820897,14.392324093816631,1.0660980810234542,1.0660980810234542,1.0660980810234542,0.0,0.0,0.0,0.0,4.264392324093817,6.396588486140725,3.7313432835820897,15.991471215351813,10.660980810234543,9.594882729211088,5.863539445628998,1876.0,2.21,-888888888.0,16.4,23.0,5.0,14.6,5.9,9.7,71935.0,-888888888.0,67.8,91.6
40900,6.5055762081784385,11.152416356877323,0.929368029739777,0.4646840148698885,1.3940520446096654,0.0,0.4646840148698885,0.0,0.0,11.617100371747211,6.04089219330855,1.3940520446096654,7.434944237918216,19.516728624535315,14.869888475836431,1.3940520446096654,2152.0,2.01,-888888888.0,61.4,22.7,1.1,16.0,5.0,7.4,74297.0,-888888888.0,79.5,91.4
50100,3.9001560062402496,5.460218408736349,1.5600624024960998,2.7301092043681745,0.7800312012480499,0.0,0.0,0.0,0.0,5.850234009360374,7.410296411856474,4.6801872074882995,8.190327613104524,12.870514820592824,13.260530421216849,4.290171606864274,2564.0,2.19,-888888888.0,0.0,0.0,3.4,17.0,3.2,4.0,77241.0,-888888888.0,76.6,91.6
50200,2.8680688336520075,3.0592734225621414,0.7648183556405354,2.1032504780114722,1.3384321223709368,0.19120458891013384,0.0,0.3824091778202677,0.0,11.47227533460803,14.340344168260037,4.015296367112811,10.898661567877628,10.898661567877628,19.694072657743785,2.1032504780114722,5230.0,2.3,-888888888.0,37.4,0.0,6.4,23.3,2.8,8.6,67275.0,-888888888.0,67.6,94.1
50300,1.1904761904761905,11.507936507936508,3.1746031746031744,1.5873015873015872,0.0,0.0,0.0,0.0,0.0,13.095238095238095,14.682539682539682,2.7777777777777777,7.936507936507937,16.26984126984127,17.063492063492063,1.1904761904761905,2520.0,2.32,-888888888.0,79.1,0.0,4.5,27.1,10.6,9.0,80046.0,-888888888.0,73.6,93.5
50500,5.414185165132647,2.1656740660530587,1.4437827107020393,1.6242555495397941,1.6242555495397941,0.0,0.0,0.0,0.0,14.979245623533657,11.36978884677856,2.346146904890814,12.813571557480598,10.828370330265294,16.60350117307345,3.0680382602418335,5541.0,2.51,-888888888.0,28.9,19.1,3.4,14.0,2.5,4.8,95447.0,-888888888.0,78.1,92.5
50600,5.4829185997469425,8.857022353437369,1.2652889076339098,2.108814846056516,1.2652889076339098,0.0,0.0,0.0,0.0,17.292281737663433,9.278785322648671,8.857022353437369,11.809363137916492,13.918177983973008,25.727541121889498,5.4829185997469425,2371.0,2.29,-888888888.0,63.7,0.0,2.4,10.4,11.9,4.4,95694.0,-888888888.0,79.0,89.2
50800,9.352517985611511,1.4388489208633095,0.7194244604316548,1.4388489208633095,0.7194244604316548,1.4388489208633095,0.0,0.0,0.0,19.424460431654676,16.546762589928058,9.352517985611511,8.633093525179858,11.510791366906476,16.546762589928058,3.5971223021582737,1390.0,2.51,-888888888.0,60.4,0.0,3.8,14.5,7.1,3.7,109231.0,-888888888.0,82.6,93.0
50900,1.2936610608020698,1.2936610608020698,0.6468305304010349,1.2936610608020698,0.0,0.0,0.0,0.0,0.0,24.579560155239328,11.64294954721863,3.8809831824062093,14.877102199223803,17.46442432082794,42.04398447606727,8.408796895213454,1546.0,2.46,-888888888.0,63.6,0.0,1.3,23.6,7.2,2.3,76429.0,-888888888.0,78.5,88.2
51000,3.5778175313059033,10.137149672033393,1.1926058437686344,5.366726296958855,1.7889087656529516,0.0,0.0,0.5963029218843172,0.0,8.348240906380441,11.329755515802027,16.696481812760883,5.366726296958855,19.677996422182467,19.677996422182467,1.7889087656529516,1677.0,2.27,-888888888.0,0.0,14.3,1.1,21.0,7.3,3.3,101579.0,-888888888.0,78.1,92.4
51100,14.442916093535077,6.87757909215956,3.43878954607978,4.814305364511692,1.375515818431912,0.0,0.0,0.687757909215956,0.0,31.636863823933975,8.940852819807429,26.822558459422282,8.253094910591471,13.067400275103164,19.257221458046768,6.87757909215956,1454.0,2.37,-888888888.0,44.7,16.0,1.3,18.1,7.3,5.0,94375.0,-888888888.0,83.4,91.7
