tract,count_ph
200402,3.3020066040132083
210100,0.29559562518474725
210501,1.4534883720930232
210502,3.639973527465255
210601,3.243593902043464
210602,1.757469244288225
210700,1.402852466682254
210800,1.7053206002728514
210900,1.9841269841269842
220400,0.5858230814294083
220500,0.22951572182694513
220602,0.8756567425569177
220701,0.5830903790087463
220702,0.5515719801434087
220901,2.9962546816479403
221000,0.9013068949977467
221100,2.472952086553323
221200,0.28304557033682426
221300,0.4464285714285714
221400,0.8151620134501733
221600,0.13464386697185943
222200,1.3672409078479628
222600,0.21968365553602814
222800,0.19790223629527015
222900,0.397456279809221
230100,0.45568466621098197
230200,0.9994288977727014
230300,0.22727272727272727
230400,0.9442870632672332
230500,1.1089548100914888
230600,3.472222222222222
230700,8.680555555555555
230800,0.9196811771919068
230900,0.7805182641273806
231100,8.30188679245283
231200,5.471231909636427
231500,7.267221801665404
240300,0.3317299718029524
240500,0.3878975950349108
240600,0.5709935287400076
240700,0.1688333614722269
240800,0.9943652635067949
240900,0.5645464809936018
241000,0.9011038522189683
241300,0.6471095772217429
241400,1.3713658804168953
241500,0.25043826696719257
241600,0.4393673110720563
242000,0.6473539407671144
242100,0.2663825253063399
242200,0.19387359441644048
242500,1.2515644555694618
242600,0.19011406844106465
242700,0.7354743809757294
242900,0.6785411365564038
243000,0.363901018922853
243100,0.8944543828264757
243200,0.13915947676036738
243400,0.24265954865323947
250200,1.010441226002021
250300,1.0687566797292483
250400,5.870020964360587
250500,0.799744081893794
250600,1.5258704397281178
250700,1.534330648254699
250800,1.0629816635663034
251000,0.8324661810613945
251100,4.871447902571042
251200,2.671653753673524
251300,4.662004662004662
251400,3.1023784901758016
251500,7.5741181562432365
251600,3.302146395156852
251700,3.940110323089047
251800,7.4706510138740665
251900,3.524392506028566
252000,1.0869565217391304
252101,0.7616146230007617
252102,4.1862899005756145
252201,3.353108073252515
252202,4.911591355599215
260100,1.7785682525566917
260200,1.532399299474606
260300,2.000500125031258
260400,2.0085362791865427
260500,2.663115845539281
260600,9.465478841870825
260700,6.602112676056339
260800,8.690614136732329
260900,1.974333662388944
261000,4.87987987987988
270500,0.253613999492772
271200,6.413682522715126
271300,1.1452130096197894
271400,1.830012200081334
271500,1.3440860215053763
271800,2.523431867339582
282700,2.1193924408336278
290900,6.4
291200,1.735106998264893
291600,0.37740596301421564
292200,4.698144233027954
292400,2.196688070294018
292500,5.88235294117647
300500,0.3512469265893923
300600,0.18365472910927455
300700,0.2390628735357399
300800,0.8616975441619991
300900,0.8373456144023446
301100,0.5698005698005698
301200,1.3020833333333333
301600,0.7858546168958743
301701,0.29065542799011773
301702,1.0729613733905579
301801,1.0341261633919339
301802,0.12600806451612903
301803,1.0062893081761006
310200,0.33664366268305
310300,0.7861635220125786
310400,0.4344992396263307
310500,0.20128824476650564
310600,1.249479383590171
310700,0.5243838489774515
310800,0.4959087527894867
310900,1.450536698578474
320100,0.319693094629156
320400,0.4377325454147516
330100,0.8148299042574862
330200,0.3261578604044358
340300,0.4847309743092583
351400,1.256913021618904
351500,1.9455252918287937
380100,1.8616196090598822
380700,0.8302200083022001
381200,1.1695906432748537
381400,2.609992542878449
381800,3.7593984962406015
381900,1.0660980810234542
390100,0.8673026886383347
390200,0.6778129236330772
390400,0.3033060357901122
390600,0.6015037593984962
400300,0.6146281499692686
400400,0.8316008316008316
400500,2.2838499184339316
400800,1.448225923244026
410100,0.7145409074669525
410500,0.38850038850038854
410700,0.3207184092366902
420200,1.0183299389002036
420300,1.404494382022472
420400,0.6435006435006435
420500,1.8796992481203008
420600,5.694760820045558
420700,17.24137931034483
420800,7.6923076923076925
421200,3.7509377344336086
430101,1.6172506738544474
430200,0.7211885186787826
430300,2.897430944562488
430400,16.736401673640167
430500,1.5518913676042676
430600,0.9800078400627205
430700,0.43072505384063176
430800,5.4458815520762425
430900,7.132667617689016
431200,10.677808727948005
431301,21.641791044776117
431302,14.716187806587245
431400,9.911894273127754
440101,21.844660194174757
440102,2.9887920298879207
440201,7.684426229508197
440202,4.259850905218317
440300,2.672775868652157
440600,1.0413051023950017
440700,2.326934264107039
440800,1.880484747179273
440900,5.436424041075204
450300,2.5806451612903225
460100,8.658008658008658
460200,8.544087491455912
460301,6.619144602851324
460302,4.834139023170529
460400,17.761989342806395
460500,19.141914191419144
460600,3.85038503850385
460700,6.255212677231025
461000,3.855050115651504
470100,12.785388127853881
480100,1.274968125796855
480200,0.338409475465313
480300,4.690431519699812
480400,6.064690026954178
480500,2.931937172774869
490300,1.1739057521381855
490400,0.6524859715516116
490500,2.0224719101123596
490600,1.7202821262687082
490700,13.53568498769483
490800,23.36448598130841
490901,6.212609295904279
490902,8.0
491000,20.908130939809926
491100,6.901311249137335
491200,3.428011753183154
491300,12.198427758200054
491400,14.958448753462605
500100,2.367330834484119
500200,6.501083513918987
500300,1.099246231155779
510100,2.797985450475658
510200,1.528532608695652
510300,12.637179913535084
520100,1.2317799219872716
520200,2.865329512893983
520300,8.688783570300158
520400,2.0229265003371544
520500,1.9144862795149968
520600,1.0887316276537833
530100,10.802469135802468
530200,35.39823008849558
530300,8.420208500400962
530400,5.0115651503469545
530501,31.62260238465526
530502,1.8115942028985506
530503,36.783575705731394
530600,21.720243266724587
540101,6.2208398133748055
540102,5.691056910569106
550100,1.5328019619865114
550200,0.7320644216691068
560200,2.3529411764705883
560300,1.2658227848101264
560700,0.20746887966804978
560800,0.4163197335553705
560900,1.2779552715654952
561000,0.7251631617113851
570100,1.3504388926401079
570300,2.376002376002376
570400,1.4496955639315745
580100,1.243781094527363
580200,1.3956734124214933
580300,3.295668549905838
580400,1.637043966323667
580501,1.658374792703151
580502,1.1771630370806356
580600,0.42607584149978694
580700,0.42789901583226353
580800,1.0093363613424173
590700,1.8856065367693275
600600,0.28425241614553726
600700,0.22158209616662974
600900,0.8012820512820512
610300,1.6242555495397943
610400,0.9420631182289212
610800,1.0355540214014498
611000,1.780767708745548
611100,14.416775884665793
611200,8.037508372404554
611300,7.713884992987378
611400,4.065040650406504
611500,1.167088115152694
611600,10.4754230459307
611700,2.746092099704267
611800,3.356367226061204
611900,3.3225745205999617
612000,13.476020610384463
612100,3.8193664345090994
620100,0.11375270162666364
620400,1.3312034078807242
630100,1.1534025374855825
630200,2.2988505747126435
630300,3.5545023696682465
630400,12.195121951219512
630500,2.513826043237808
630800,2.9006526468455403
630900,0.7458975634012929
640300,1.2077294685990339
640600,1.2894906511927788
640700,2.4096385542168677
650100,1.8564356435643563
650200,1.646542261251372
650301,0.5707762557077626
650302,2.4671052631578947
650400,1.027749229188078
660301,0.572737686139748
660302,36.0
660400,4.537205081669691
660500,1.443001443001443
660600,6.719609040928527
660700,4.812650395324854
660800,5.150554675118859
660900,2.930641484858352
661000,20.31602708803612
661100,3.0102347983142685
670100,5.367464905037159
670200,8.453680873547023
670300,6.6462167689161555
670400,16.826923076923077
670500,7.224334600760456
670600,10.14799154334038
670700,7.1465033180193975
670800,6.8728522336769755
670900,6.500171057133082
671100,4.527618472683368
671200,17.809439002671414
671300,41.98698994677705
671400,37.58169934640523
671500,42.7650849443468
671600,31.25
671800,10.481181515007146
671900,4.863813229571984
672000,14.426229508196721
680500,5.235602094240838
680600,13.473930872876391
680900,6.900076667518528
681000,14.0597539543058
681100,12.17779581895677
681200,15.030946065428823
681300,7.694773966014748
681400,10.37967768369298
690300,5.1664753157290475
690400,11.693548387096774
690500,3.546099290780142
690900,18.58736059479554
691000,2.4308720753570343
691100,7.01549254603917
691200,3.247863247863248
691300,5.604483586869495
691400,7.287705956907478
691500,3.181733108740408
700100,1.664816870144284
700200,0.2244668911335578
700301,1.4591439688715953
700302,1.3324450366422387
700401,5.627462014631401
700402,1.6129032258064517
700501,5.11302475780409
710100,1.936912008854455
710200,9.900990099009901
710300,0.8556759840273817
710400,5.072923272035511
710500,3.1263026260942057
710600,3.1023784901758016
710700,7.374631268436579
710800,4.583651642475172
710900,6.84596577017115
711000,23.3362143474503
711100,15.939597315436242
711200,2.1290533901080906
711300,0.6896551724137931
711400,4.8034934497816595
711500,8.547008547008547
720100,2.7548209366391188
720200,1.3850415512465375
720400,0.5306447333510215
720500,0.7117437722419929
720700,0.8290155440414507
730100,2.167630057803468
730201,3.05877212147695
730202,5.826656955571741
730300,2.1340162185232607
730400,5.930318754633062
730500,10.863005431502716
730600,8.60832137733142
730700,9.584664536741215
740100,0.5485463521667581
740200,1.5065913370998119
740300,0.4969355640218652
740400,0.43898156277436345
750100,5.2671181339352895
750200,0.4905166775670373
750300,0.2677376171352075
750500,4.769130717537394
750600,14.347202295552366
830500,0.4087471898630697
830700,0.22456770716370986
830900,2.478929102627665
831100,0.19260400616332818
831200,3.34448160535117
831300,0.7771517388770157
831400,1.0445682451253482
831500,1.0198878123406425
831600,1.5299877600979193
831800,0.29590176061547563
831900,3.9588281868566906
832000,0.315059861373661
832200,4.234297812279464
832300,0.28686173264486514
832400,0.8421761832575374
832500,0.1859773107680863
832600,0.4088307440719542
833100,1.0649627263045793
833300,0.3156067539845353
833900,8.794619762027935
834000,5.873140172278779
834200,10.013351134846461
834300,9.757539917208751
834400,3.427592116538132
834500,3.9496420636879783
834600,5.930025696778019
834700,6.948702227672185
834800,8.070054945054945
834900,3.655435473617292
835000,19.26550270921132
835100,5.971769815418024
835500,3.0349013657056143
835600,3.0921459492888066
835800,0.8424599831508003
835900,3.6086607858861264
836000,4.545454545454545
836100,1.913613996719519
836200,0.17491691446562885
836500,1.0542962572482868
836600,8.417508417508419
836700,3.762227238525207
836800,4.700854700854701
836900,1.083815028901734
837000,3.950338600451467
837100,4.029550033579583
837300,9.156311314584697
837400,8.239700374531836
837800,3.714020427112349
838000,3.783102143757881
838200,0.41972717733473247
838600,3.683995088006549
838700,2.269503546099291
838800,0.8151620134501733
839000,0.4510599909788002
839100,0.37509377344336087
839500,0.4389173372348208
839600,0.45024763619990993
839700,0.4023605150214592
839800,0.5782575173477256
839900,2.4390243902439024
840300,0.8636821649632935
840400,0.8212428141253764
840700,0.942507068803016
840800,1.8050541516245486
841100,0.3091190108191654
841200,0.5643340857787811
841300,0.6651884700665189
841400,1.7042475091767173
841500,3.655988857938719
841600,1.6875602700096433
841700,0.41186161449752884
841800,5.524861878453039
841900,0.5586592178770949
842100,6.841915736406193
842200,0.1673640167364017
842300,0.175377060680463
842400,5.353666450356911
842500,1.1206574523720583
842600,2.1482277121374866
842800,1.3770943309616708
842900,0.5247507433968865
843000,2.9855697462265716
843100,2.4984384759525295
843200,1.015228426395939
843300,5.068790731354091
843400,4.3057050592034445
843500,1.923076923076923
843600,1.8337408312958436
843700,1.292824822236587
843800,10.66350710900474
843900,3.342245989304813
10201,0.0
10202,0.0
10400,0.0
10501,0.0
10502,0.0
10503,0.0
10600,0.0
10701,0.0
10702,0.0
20100,0.0
20302,0.0
20400,0.0
20601,0.0
20602,0.0
20701,0.0
20702,0.0
20902,0.0
30101,0.0
30102,0.0
30103,0.0
30300,0.0
30400,0.0
30500,0.0
30603,0.0
30604,0.0
30702,0.0
30703,0.0
30706,0.0
30800,0.0
31000,0.0
31200,0.0
31300,0.0
31501,0.0
31700,0.0
31800,0.0
31900,0.0
32100,0.0
40202,0.0
40300,0.0
40600,0.0
40800,0.0
40900,0.0
50100,0.0
50500,0.0
50700,0.0
50800,0.0
60100,0.0
60200,0.0
60500,0.0
60800,0.0
60900,0.0
61000,0.0
61100,0.0
61200,0.0
61500,0.0
61800,0.0
61901,0.0
62100,0.0
62200,0.0
62300,0.0
62500,0.0
62700,0.0
62800,0.0
62900,0.0
63000,0.0
63100,0.0
63200,0.0
63301,0.0
63302,0.0
63303,0.0
70101,0.0
70103,0.0
70400,0.0
70600,0.0
71100,0.0
71200,0.0
71400,0.0
71500,0.0
71600,0.0
71700,0.0
71800,0.0
80100,0.0
80201,0.0
80202,0.0
80300,0.0
80400,0.0
81000,0.0
81100,0.0
81201,0.0
81300,0.0
81401,0.0
81402,0.0
81403,0.0
81600,0.0
81700,0.0
81900,0.0
90100,0.0
90300,0.0
100300,0.0
120100,0.0
130100,0.0
130200,0.0
130300,0.0
140100,0.0
140200,0.0
140302,0.0
140500,0.0
140601,0.0
140701,0.0
150300,0.0
150401,0.0
150402,0.0
150502,0.0
150700,0.0
151001,0.0
160200,0.0
160300,0.0
160501,0.0
160900,0.0
161000,0.0
161100,0.0
170100,0.0
170200,0.0
170600,0.0
191000,0.0
191302,0.0
210400,0.0
220300,0.0
220601,0.0
220902,0.0
221500,0.0
222500,0.0
222700,0.0
240200,0.0
241100,0.0
241200,0.0
242300,0.0
242400,0.0
242800,0.0
243300,0.0
243500,0.0
280100,0.0
280400,0.0
280800,0.0
280900,0.0
281900,0.0
282800,0.0
283100,0.0
283200,0.0
283800,0.0
320600,0.0
340400,0.0
340500,0.0
340600,0.0
350100,0.0
350400,0.0
351000,0.0
351100,0.0
360200,0.0
380200,0.0
381500,0.0
390300,0.0
390700,0.0
410200,0.0
410600,0.0
410800,0.0
410900,0.0
411000,0.0
411100,0.0
411200,0.0
420100,0.0
430102,0.0
560100,0.0
560400,0.0
570200,0.0
570500,0.0
590500,0.0
590600,0.0
600400,0.0
620200,0.0
620300,0.0
640100,0.0
640400,0.0
640500,0.0
640800,0.0
650500,0.0
720300,0.0
720600,0.0
750400,0.0
760801,0.0
760802,0.0
760803,0.0
770602,0.0
810400,0.0
830600,0.0
830800,0.0
831000,0.0
831700,0.0
832100,0.0
832900,0.0
833000,0.0
835200,0.0
835700,0.0
836300,0.0
836400,0.0
838100,0.0
838300,0.0
840000,0.0
840100,0.0
840200,0.0
841000,0.0
842000,0.0
20301,0.0
30104,0.0
81202,0.0
100400,0.0
100700,0.0
380500,0.0
390500,0.0
561100,0.0
700502,0.0
770902,0.0
839200,0.0
30701,0.0
823304,0.0
821402,0.0
