tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
760802,2.498958767180342,6.663890045814244,0.41649312786339027,0.41649312786339027,0.0,0.0,0.0,0.0,0.0,0.8329862557267805,12.494793835901708,2.498958767180342,3.331945022907122,37.48438150770512,18.74219075385256,6.663890045814244,2401.0,2.09,71.9,-888888888.0,26.5,10.5,52.9,13.4,14.2,46434.0,51.0,51.0,12.2
760803,0.1361841209314994,15.116437423396432,1.3618412093149939,1.9065776930409915,0.1361841209314994,0.0,0.40855236279449814,0.40855236279449814,0.0,0.2723682418629988,1.6342094511779925,1.6342094511779925,3.4046030232874847,9.941440827999456,2.042761813972491,0.1361841209314994,7343.0,2.55,79.6,-888888888.0,0.0,7.9,53.4,25.6,6.4,41132.0,290.0,59.5,21.6
770602,2.3241073315022187,2.3241073315022187,0.0,0.0,0.0,0.0,0.21128248468201988,0.0,0.0,0.0,0.0,0.0,0.0,0.21128248468201988,0.0,0.0,4733.0,2.96,86.6,-888888888.0,56.8,11.4,45.3,20.9,4.6,57545.0,176.0,60.5,23.5
810400,0.5575171901133618,1.4867125069689648,0.0,0.1858390633711206,0.3716781267422412,0.0,0.0,0.0,0.0,0.1858390633711206,0.929195316855603,0.1858390633711206,0.0,3.5309422040512914,0.5575171901133618,0.1858390633711206,5381.0,2.53,81.0,-888888888.0,6.7,3.2,66.0,6.7,10.8,77436.0,30.0,59.2,10.3
830500,1.3934045517882026,9.289363678588016,6.967022758941012,4.644681839294008,1.3934045517882026,1.161170459823502,0.9289363678588016,0.4644681839294008,0.0,2.322340919647004,9.753831862517417,4.412447747329308,15.327450069670228,26.474686483975848,12.308406874129123,3.0190431955411055,4306.0,3.88,84.4,-888888888.0,14.6,10.7,49.3,23.7,11.3,42337.0,303.0,53.1,30.8
830600,3.5022661722290893,23.279769262463947,2.6782035434693037,2.0601565718994643,0.8240626287597858,1.0300782859497322,1.0300782859497322,0.6180469715698393,1.0,17.3053152039555,3.5022661722290893,4.326328800988875,9.88875154511743,26.576019777503088,14.009064688916357,1.8541409147095178,4854.0,2.62,74.7,-888888888.0,24.4,7.5,47.9,24.3,7.9,45229.0,339.0,77.1,37.1
830700,5.8972198820556025,19.93821960123561,1.6849199663016008,3.9314799213704017,7.020499859590003,2.808199943836001,1.6849199663016008,1.4040999719180005,1.0,8.986239820275204,0.5616399887672002,23.30805953383881,5.335579893288402,19.09575961808481,14.602639707947207,3.9314799213704017,3561.0,1.78,86.4,-888888888.0,2.0,7.8,53.4,34.7,12.3,37833.0,517.0,62.5,24.2
830800,5.6,4.8,1.2,5.6,0.8,0.0,0.0,0.0,0.0,12.4,2.4,2.0,4.0,19.6,6.8,1.6,2500.0,1.75,32.8,-888888888.0,0.0,4.0,95.8,6.8,5.1,61563.0,157.0,82.4,16.3
830900,3.8354253835425385,27.89400278940028,5.92747559274756,4.532775453277545,3.8354253835425385,0.0,0.697350069735007,0.3486750348675035,0.0,22.315202231520225,6.97350069735007,21.617852161785216,9.762900976290098,92.39888423988843,23.70990237099024,6.624825662482566,2868.0,2.32,57.9,-888888888.0,0.0,3.6,80.9,10.2,3.0,83879.0,56.0,85.1,6.9
831000,2.1496130696474633,7.738607050730868,4.299226139294927,5.588993981083405,2.5795356835769563,0.0,0.8598452278589853,0.42992261392949266,0.0,9.888220120378332,8.16852966466036,11.17798796216681,4.729148753224419,39.98280309544282,5.588993981083405,2.1496130696474633,2326.0,2.08,33.0,-888888888.0,0.0,0.0,94.7,0.3,2.8,139464.0,0.0,84.9,6.4
831100,2.6167735182519953,24.205155043830956,3.2709668978149944,3.401805573727594,1.9625801386889965,0.2616773518251995,0.13083867591259976,0.2616773518251995,0.0,23.68180034018056,10.72877142483318,6.934449823367788,10.205416721182782,31.532120894936543,11.64464215622138,4.971869684678791,7643.0,2.92,79.7,-888888888.0,15.7,7.4,53.7,17.5,6.9,48586.0,293.0,62.4,22.6
831200,3.1891568666533785,34.28343631652382,3.986446083316723,3.7871237791508867,1.395256129160853,1.5945784333266892,0.5979669124975084,0.19932230416583616,0.0,21.72613115407614,13.553916683276858,10.564082120789315,4.385090691648395,13.553916683276858,20.530197329081123,3.7871237791508867,5017.0,3.76,84.6,-888888888.0,25.5,24.3,44.3,27.0,9.2,32131.0,380.0,60.7,33.4
831300,7.462686567164179,36.48424543946932,5.804311774461028,6.633499170812604,14.096185737976784,0.8291873963515755,4.1459369817578775,1.658374792703151,0.0,5.804311774461028,36.48424543946932,16.58374792703151,9.12106135986733,34.82587064676617,9.950248756218906,13.266998341625207,1206.0,3.29,83.9,-888888888.0,44.4,18.3,49.7,27.8,14.8,37524.0,90.0,44.1,28.0
831400,3.595828838547285,48.18410643653362,14.742898238043868,9.70873786407767,11.147069399496583,2.157497303128371,2.876663070837828,2.5170801869830997,0.0,11.506652283351311,21.21539014742898,15.102481121898597,7.910823444804027,56.454512765192376,32.362459546925564,8.629989212513484,2781.0,2.51,88.8,-888888888.0,29.6,17.0,59.6,27.4,14.4,31742.0,280.0,42.4,20.4
831500,1.9471488178025034,6.397774687065368,2.5034770514603615,3.8942976356050067,2.5034770514603615,0.5563282336578581,0.27816411682892905,0.0,0.0,17.2461752433936,14.186369958275382,6.675938803894297,8.6230876216968,31.432545201668983,10.013908205841446,2.2253129346314324,3595.0,3.2,88.9,-888888888.0,47.3,16.0,54.6,8.9,6.6,56141.0,164.0,66.0,28.8
831600,1.5891360878358856,9.390349609939324,2.7448714244438026,2.4559375902918235,1.878069921987865,0.2889338341519792,0.1444669170759896,0.2889338341519792,0.0,11.846287200231147,14.59115862467495,4.911875180583647,13.290956370991044,29.76018491765386,24.9927766541462,4.622941346431667,6922.0,2.87,90.1,-888888888.0,23.7,13.2,63.0,13.5,15.2,39844.0,560.0,53.0,21.7
831700,2.1616947686986596,18.59057501080847,1.7293558149589277,4.755728491137051,2.5940337224383914,0.4323389537397319,0.4323389537397319,0.4323389537397319,0.0,35.88413316039775,12.970168612191957,10.376134889753565,13.834846519671421,27.669693039342842,13.402507565931689,10.376134889753565,2313.0,3.05,71.2,-888888888.0,20.0,7.9,56.9,18.6,8.2,54250.0,88.0,66.7,23.0
831800,2.151605428666005,10.427010923535253,3.4756703078450846,6.951340615690169,1.4895729890764648,0.49652432969215493,0.165508109897385,0.165508109897385,0.0,4.468718967229394,8.60642171466402,4.137702747434624,13.902681231380338,26.97782191327375,14.399205561072494,6.951340615690169,6042.0,2.82,58.9,-888888888.0,1.9,3.7,58.2,16.1,5.0,66397.0,225.0,70.0,14.7
831900,8.781977854142802,3.818251240931653,2.290950744558992,8.018327605956472,1.5273004963726613,0.3818251240931653,0.0,0.0,0.0,39.70981290568919,9.927453226422298,8.781977854142802,11.072928598701793,27.109583810614737,18.7094310805651,3.4364261168384878,2619.0,2.06,28.6,-888888888.0,0.0,0.0,80.7,5.9,4.2,91944.0,5.0,84.3,3.0
832000,6.87757909215956,8.253094910591471,2.2925263640531868,7.336084364970197,9.170105456212747,4.5850527281063735,0.9170105456212746,2.7510316368638237,0.0,14.672168729940394,6.87757909215956,6.87757909215956,0.9170105456212746,13.296652911508483,4.5850527281063735,0.4585052728106373,2181.0,2.3,19.8,-888888888.0,3.3,0.0,79.6,18.9,5.4,96953.0,30.0,83.7,13.2
832100,1.2300123001230012,1.2300123001230012,1.2300123001230012,4.920049200492005,2.1525215252152523,0.3075030750307503,0.0,0.3075030750307503,0.0,21.217712177121772,2.1525215252152523,6.4575645756457565,2.4600246002460024,17.52767527675277,5.227552275522756,0.922509225092251,3252.0,1.87,28.1,-888888888.0,12.2,1.3,50.7,19.4,6.4,65156.0,152.0,78.5,14.7
832200,3.780718336483932,21.424070573408947,1.890359168241966,8.506616257088847,1.890359168241966,0.315059861373661,0.0,0.0,0.0,32.45116572148709,13.232514177693762,13.547574039067424,8.506616257088847,28.35538752362949,12.917454316320102,6.616257088846881,3174.0,2.08,57.1,-888888888.0,15.0,2.1,47.2,7.7,3.1,80757.0,76.0,85.1,8.5
832300,6.075949367088607,6.075949367088607,4.0506329113924044,8.60759493670886,3.5443037974683542,0.5063291139240506,0.0,1.0126582278481011,0.0,22.278481012658226,9.620253164556962,23.79746835443038,12.151898734177214,102.27848101265822,17.21518987341772,8.101265822784809,1975.0,2.24,40.9,-888888888.0,3.4,1.7,79.0,8.5,3.1,99464.0,17.0,78.0,6.0
832400,0.8857395925597874,19.19102450546206,2.0667257159728374,6.200177147918512,1.7714791851195748,0.5904930617065249,0.29524653085326247,0.0,1.0,17.71479185119575,12.990847357543549,6.200177147918512,4.428697962798937,14.171833480956598,7.971656333038087,5.90493061706525,3387.0,2.83,63.7,-888888888.0,9.8,2.6,50.9,18.3,5.5,86607.0,82.0,69.5,20.8
832500,5.829358770535241,4.239533651298357,0.794912559618442,4.239533651298357,0.794912559618442,0.2649708532061473,0.0,0.2649708532061473,1.0,29.6767355590885,12.718600953895072,15.368309485956544,6.889242183359831,41.33545310015898,11.658717541070482,6.624271330153683,3774.0,2.35,27.6,-888888888.0,0.0,6.0,85.4,25.0,5.2,72400.0,130.0,60.9,7.0
832600,3.1691857630424183,4.388103364212579,2.1940516821062896,3.6567528035104826,1.9502681618722573,0.4875670404680643,0.0,0.24378352023403216,0.0,20.721599219892735,7.557289127254997,19.015114578254508,4.631886884446611,32.42320819112628,5.1194539249146755,8.776206728425159,4102.0,2.17,16.3,-888888888.0,10.2,0.5,69.2,9.9,2.4,134000.0,19.0,84.8,4.5
832900,3.8346825734980827,6.391137622496805,0.42607584149978694,0.42607584149978694,1.7043033659991478,0.42607584149978694,0.0,0.0,0.0,18.74733702599063,5.5389859394972305,5.5389859394972305,1.7043033659991478,26.84277801448658,11.077971878994461,2.130379207498935,2347.0,2.47,68.0,-888888888.0,0.0,0.1,82.5,39.5,3.6,42667.0,23.0,66.9,1.7
833000,74.78323699421966,15.534682080924856,15.895953757225435,8.670520231213873,12.283236994219655,0.36127167630057805,0.36127167630057805,2.167630057803468,0.0,8.670520231213873,5.419075144508671,9.39306358381503,13.00578034682081,76.22832369942198,7.947976878612717,17.341040462427745,2768.0,1.76,24.4,-888888888.0,13.8,3.7,74.0,11.6,4.5,104063.0,20.0,80.3,3.4
833100,6.741270055278415,2.426857219900229,3.100984225428071,4.044762033167049,1.6179048132668195,0.5393016044222732,0.0,0.6741270055278414,0.0,11.594984495078872,2.1572064176890926,3.3706350276392074,3.5054604287447755,12.943238506134556,7.819873264122961,8.089524066334098,7417.0,1.81,48.3,-888888888.0,11.0,6.5,77.7,14.1,6.5,104292.0,266.0,73.7,4.9
833300,2.457002457002457,6.552006552006551,3.2760032760032756,1.6380016380016378,1.2285012285012284,0.40950040950040945,0.0,0.40950040950040945,0.0,10.647010647010646,5.733005733005733,6.142506142506142,2.457002457002457,25.389025389025388,22.52252252252252,7.78050778050778,2442.0,2.79,81.3,-888888888.0,0.0,3.7,77.0,39.6,5.4,53690.0,63.0,61.0,5.0
833900,3.224320589590051,34.085674804237684,5.527406725011516,15.66098572086596,5.527406725011516,3.224320589590051,5.9880239520958085,0.460617227084293,0.0,2.303086135421465,11.976047904191617,6.448641179180102,7.369875633348688,30.400736987563338,13.81851681252879,11.054813450023032,2171.0,3.33,76.2,-888888888.0,26.8,11.7,61.0,46.2,14.6,22262.0,322.0,42.6,20.1
834000,0.27654867256637167,31.25,3.5951327433628317,5.807522123893805,6.360619469026548,2.765486725663717,3.5951327433628317,0.0,1.0,2.4889380530973453,28.20796460176991,8.29646017699115,8.849557522123893,23.50663716814159,13.550884955752212,10.785398230088495,3616.0,3.35,89.8,-888888888.0,22.7,14.0,100.0,21.2,15.4,37250.0,445.0,44.8,14.9
834200,2.0939972080037226,45.83527221963704,6.9799906933457425,15.123313168915775,9.77198697068404,1.8613308515588645,3.955328059562587,1.1633317822242903,2.0,6.514657980456026,28.385295486272685,12.563983248022335,5.583992554676594,63.75058166589111,21.6379711493718,11.400651465798045,4298.0,2.26,73.6,-888888888.0,5.7,9.0,19.9,37.8,10.2,23973.0,653.0,52.0,18.9
834300,2.3503603885929176,17.23597618301473,6.110937010341586,8.147916013788782,9.08806016922595,1.0968348480100283,2.1936696960200566,1.0968348480100283,1.0,4.700720777185835,35.41209652146663,7.364462550924475,9.24475086179881,36.97900344719524,22.406769037919148,14.885615794421811,6382.0,2.67,83.1,-888888888.0,4.3,7.3,75.5,18.1,16.6,47737.0,682.0,48.0,17.7
834400,0.23826542768644268,11.675005956635692,1.6678579938050988,10.72194424588992,4.527043126042411,0.7147962830593281,1.9061234214915415,0.9530617107457707,1.0,7.624493685966166,9.292351679771265,12.38980223969502,7.386228258279724,15.487252799618775,25.970931617822252,6.671431975220395,4197.0,2.48,76.2,-888888888.0,25.6,6.8,94.0,25.0,12.8,36250.0,558.0,52.0,11.8
834500,2.5591810620601407,24.952015355086374,10.876519513755598,15.99488163787588,11.516314779270633,1.2795905310300704,2.5591810620601407,1.9193857965451055,0.0,10.236724248240563,9.596928982725528,3.838771593090211,2.5591810620601407,58.86116442738324,5.1183621241202815,20.473448496481126,1563.0,3.15,86.9,-888888888.0,23.5,24.9,53.1,45.7,10.2,25938.0,248.0,40.0,13.8
834600,0.9966777408637875,49.50166112956811,7.308970099667775,12.956810631229237,18.6046511627907,2.6578073089700998,3.6544850498338874,1.6611295681063125,2.0,20.598006644518275,11.627906976744187,6.312292358803987,6.64451827242525,40.863787375415285,15.614617940199336,16.943521594684388,3010.0,3.45,93.1,-888888888.0,37.8,23.0,100.0,46.6,13.3,19568.0,481.0,27.8,23.2
834700,1.953125,49.8046875,8.30078125,11.23046875,15.625,3.90625,7.8125,3.41796875,3.0,14.6484375,18.5546875,13.671875,5.859375,20.5078125,21.484375,16.11328125,2048.0,3.17,87.5,-888888888.0,53.5,31.0,77.5,56.3,23.9,23472.0,343.0,30.2,21.4
834800,0.5455537370430987,57.82869612656847,7.092198581560284,15.275504637206765,14.729950900163667,0.0,4.36442989634479,3.2733224222585924,1.0,10.365521003818877,21.82214948172395,6.001091107474086,6.001091107474086,27.823240589198036,33.824331696672125,8.72885979268958,1833.0,2.81,92.2,-888888888.0,39.2,35.5,74.1,45.7,14.7,20429.0,233.0,31.5,29.2
834900,0.43630017452006986,69.80802792321117,5.671902268760908,13.089005235602095,13.089005235602095,3.490401396160559,7.853403141361257,3.490401396160559,4.0,20.506108202443283,22.687609075043632,6.544502617801047,6.980802792321118,36.64921465968587,27.05061082024433,9.162303664921467,2292.0,2.74,95.8,-888888888.0,67.2,24.0,71.9,50.7,15.7,16705.0,385.0,28.3,18.7
835000,1.7208742040956806,23.575976596110824,4.130098089829634,7.743933918430563,6.023059714334882,3.9580106694200654,3.0975735673722253,0.6883496816382723,4.0,6.883496816382722,25.468938220616074,9.464808122526243,7.227671657201858,20.65049044914817,17.72500430218551,3.2696609877817933,5811.0,3.43,93.3,-888888888.0,28.6,7.2,53.8,40.1,12.8,26992.0,793.0,43.4,25.7
835100,1.4401440144014401,20.342034203420344,6.840684068406841,7.020702070207021,2.5202520252025202,1.08010801080108,2.16021602160216,0.18001800180018002,1.0,3.2403240324032403,20.702070207020704,2.7002700270027002,9.900990099009901,25.562556255625562,11.161116111611161,6.480648064806481,5555.0,4.23,97.6,-888888888.0,22.6,13.3,57.5,20.9,4.2,39608.0,435.0,53.0,31.5
835200,3.7413148049171565,13.361838588989846,4.810261892036344,10.154997327632282,2.137894174238375,1.0689470871191875,0.5344735435595938,1.6034206306787815,0.0,8.5515766969535,9.620523784072688,7.482629609834313,10.689470871191876,35.27525387493319,21.378941742383752,4.810261892036344,1871.0,3.11,86.2,-888888888.0,31.3,17.4,47.3,14.9,9.8,46838.0,62.0,53.0,16.9
835500,1.8832391713747647,19.4601381042059,9.416195856873824,14.438166980539862,8.788449466415567,2.5109855618330195,5.021971123666039,0.6277463904582549,1.0,10.043942247332078,15.693659761456372,12.554927809165097,10.043942247332078,53.35844318895167,4.394224733207784,13.810420590081607,1593.0,2.09,80.9,-888888888.0,20.9,18.5,22.9,32.8,28.6,15111.0,415.0,35.8,17.5
835600,2.1052631578947367,65.26315789473685,16.842105263157894,9.473684210526317,28.42105263157895,6.315789473684211,5.2631578947368425,2.1052631578947367,0.0,33.68421052631579,25.263157894736842,9.473684210526317,8.421052631578947,54.73684210526316,56.8421052631579,11.578947368421053,950.0,2.71,94.1,-888888888.0,0.0,24.0,100.0,43.1,24.1,18485.0,185.0,26.9,26.1
835700,4.032258064516129,0.0,16.129032258064516,4.032258064516129,24.193548387096776,0.0,4.032258064516129,0.0,0.0,32.25806451612903,0.0,4.032258064516129,4.032258064516129,12.096774193548388,44.354838709677416,76.61290322580645,248.0,2.48,100.0,-888888888.0,-666666666.0,0.0,-666666666.0,100.0,34.3,4145.0,62.0,0.0,40.3
835800,0.6807351940095303,59.22396187882913,9.530292716133424,16.337644656228726,8.849557522123893,2.7229407760381212,1.3614703880190606,0.0,1.0,4.765146358066712,10.891763104152485,8.168822328114363,6.126616746085772,32.67528931245745,35.39823008849557,9.530292716133424,1469.0,2.41,70.6,-888888888.0,0.0,13.4,76.5,34.5,11.6,53977.0,199.0,56.0,18.1
835900,0.8344923504867872,6.954102920723226,5.285118219749652,5.84144645340751,5.84144645340751,1.6689847009735743,3.8942976356050067,0.5563282336578581,3.0,5.84144645340751,10.292072322670375,6.119610570236439,5.84144645340751,20.027816411682892,15.299026425591098,5.84144645340751,3595.0,2.4,76.8,-888888888.0,55.9,17.8,43.5,47.3,18.0,18841.0,535.0,40.9,16.7
836000,1.1265490048817124,20.653398422831394,4.88171235448742,6.759294029290275,8.261359369132558,1.5020653398422832,1.5020653398422832,0.0,1.0,8.636875704093129,9.76342470897484,5.632745024408562,8.261359369132558,18.0247840781074,13.89410439354112,4.130679684566279,2663.0,2.65,74.1,-888888888.0,0.0,9.4,93.7,33.8,6.2,52092.0,408.0,55.4,13.8
836100,1.6366612111292962,24.004364429896345,4.36442989634479,8.183306055646481,19.639934533551557,4.909983633387889,2.182214948172395,1.0911074740861975,0.0,5.455537370430988,9.274413529732678,12.547735951991271,2.727768685215494,36.00654664484452,14.729950900163667,14.729950900163667,1833.0,2.74,90.6,-888888888.0,38.9,14.0,65.1,34.6,15.9,28056.0,345.0,48.9,14.9
836200,6.289308176100628,0.0,6.918238993710691,3.144654088050314,3.773584905660377,0.0,0.0,0.0,0.0,3.144654088050314,3.773584905660377,0.6289308176100629,2.5157232704402515,45.283018867924525,5.660377358490566,14.465408805031446,1590.0,2.49,8.2,-888888888.0,0.6,0.0,90.4,19.0,1.8,85500.0,0.0,29.4,5.2
836300,1.2634238787113077,0.0,2.5268477574226154,1.8951358180669615,3.790271636133923,0.0,0.0,0.0,0.0,1.8951358180669615,0.6317119393556538,1.2634238787113077,5.053695514845231,13.897662665824384,10.739102969046115,5.053695514845231,1583.0,2.34,35.3,-888888888.0,0.0,1.8,86.8,15.0,7.3,61250.0,116.0,62.9,12.6
836400,2.4929884699283265,6.544094733561857,4.674353381115612,4.674353381115612,2.4929884699283265,0.6232471174820816,1.869741352446245,0.0,0.0,3.427859146151449,7.167341851043939,2.4929884699283265,7.167341851043939,16.516048613275164,6.855718292302898,4.985976939856653,3209.0,2.1,81.9,-888888888.0,30.1,14.4,79.3,25.9,16.9,33705.0,550.0,54.2,13.4
836500,0.6067961165048544,6.674757281553399,9.101941747572816,3.033980582524272,3.033980582524272,0.6067961165048544,0.6067961165048544,1.2135922330097089,0.0,1.2135922330097089,4.247572815533981,0.6067961165048544,6.067961165048544,21.237864077669904,24.87864077669903,3.6407766990291264,1648.0,2.69,90.8,-888888888.0,0.0,19.1,74.6,49.6,16.5,23750.0,333.0,41.2,22.1
836600,3.297609233305853,60.18136850783182,10.717230008244023,6.595218466611706,6.183017312448475,3.709810387469085,2.061005770816158,0.8244023083264632,1.0,24.7320692497939,25.55647155812036,11.541632316570485,29.266281945589444,37.51030502885408,6.595218466611706,8.244023083264633,2426.0,2.53,89.2,-888888888.0,43.2,7.1,70.2,19.6,13.1,39201.0,320.0,57.0,15.3
836700,3.079291762894534,45.419553502694384,8.852963818321786,4.234026173979985,8.083140877598153,1.1547344110854505,4.234026173979985,0.3849114703618168,3.0,13.856812933025404,21.555042340261743,6.543494996150885,6.158583525789068,21.170130869899925,21.555042340261743,14.241724403387222,2598.0,3.36,93.6,-888888888.0,15.6,11.2,67.8,35.7,14.8,25542.0,471.0,42.3,14.0
836800,1.7691287041132242,67.66917293233082,9.287925696594426,12.383900928792569,17.69128704113224,5.307386112339673,6.191950464396284,2.6536930561698364,2.0,13.268465280849181,21.22954444935869,17.69128704113224,10.172490048651039,40.24767801857585,7.961079168509508,13.710747456877487,2261.0,2.33,89.8,-888888888.0,39.5,17.1,80.8,55.4,21.5,11209.0,589.0,24.9,15.8
836900,0.6439150032195751,23.1809401159047,3.2195750160978753,4.507405022537025,4.507405022537025,0.6439150032195751,0.6439150032195751,0.0,0.0,7.083065035415325,23.824855119124276,14.810045074050226,4.507405022537025,8.370895041854476,10.302640051513201,2.5756600128783003,1553.0,3.21,98.2,-888888888.0,50.0,20.0,64.8,32.9,11.5,42870.0,223.0,38.9,17.5
837000,1.221001221001221,50.46805046805047,6.512006512006512,7.733007733007733,8.14000814000814,2.442002442002442,2.8490028490028494,0.814000814000814,0.0,18.722018722018724,28.490028490028493,15.05901505901506,6.1050061050061055,19.943019943019944,4.884004884004884,11.396011396011398,2457.0,2.81,98.0,-888888888.0,32.0,21.9,96.1,44.1,16.9,25379.0,486.0,42.5,16.0
837100,4.641567818463125,68.59205776173285,9.798865394533264,11.86178442496132,12.893243940175347,1.0314595152140278,1.5471892728210417,1.0314595152140278,0.0,26.30221763795771,37.132542547705,21.660649819494584,20.629190304280556,41.25838060856111,12.377514182568333,11.346054667354306,1939.0,2.23,89.3,-888888888.0,36.7,14.7,86.3,26.4,20.0,22045.0,325.0,42.8,21.5
837300,2.3169601482854496,85.26413345690455,7.414272474513439,6.487488415199259,10.194624652455978,1.3901760889712698,2.3169601482854496,0.4633920296570899,1.0,11.584800741427248,18.072289156626507,10.194624652455978,8.804448563484709,23.169601482854496,20.389249304911957,6.024096385542169,2158.0,2.89,90.5,-888888888.0,64.7,15.4,60.2,38.9,12.2,26756.0,268.0,37.5,16.7
837400,1.4749262536873158,54.572271386430685,10.32448377581121,11.799410029498526,14.25762045231072,0.0,2.458210422812193,3.44149459193707,2.0,27.04031465093412,22.123893805309738,19.665683382497544,8.849557522123895,21.6322517207473,8.357915437561456,15.240904621435597,2034.0,2.87,97.3,-888888888.0,26.1,16.1,75.0,39.1,22.3,28250.0,304.0,40.6,28.8
837800,10.53247513165594,10.53247513165594,9.654768870684611,7.314218841427735,14.043300175541251,1.462843768285547,0.5851375073142188,0.8777062609713282,0.0,23.112931538911642,15.506143943826798,7.314218841427735,7.899356348741954,33.93797542422469,3.510825043885313,9.654768870684611,3418.0,2.81,77.4,-888888888.0,25.8,13.0,68.8,31.7,6.7,49079.0,334.0,53.8,11.6
838000,1.7476406850751485,5.941978329255504,7.340090877315624,4.543865781195386,9.786787836420832,1.048584411045089,0.6990562740300593,0.34952813701502966,0.0,19.22404753582663,8.388675288360712,5.941978329255504,8.388675288360712,32.85564487941279,9.087731562390772,17.126878713736456,2861.0,2.27,86.5,-888888888.0,36.9,9.3,80.0,51.2,18.5,17422.0,434.0,50.0,26.5
838100,8.709853021230266,5.443658138268916,11.431682090364726,2.1774632553075666,8.709853021230266,3.810560696788242,1.0887316276537833,0.0,0.0,19.5971692977681,7.076755579749592,2.1774632553075666,4.354926510615133,53.347849755035384,7.621121393576484,22.86336418072945,1837.0,1.55,70.8,-888888888.0,0.0,12.1,65.6,26.4,19.1,25789.0,291.0,55.7,16.3
838200,0.5359056806002144,17.684887459807072,8.57449088960343,3.7513397642015005,4.823151125401929,1.607717041800643,0.5359056806002144,1.0718113612004287,0.0,25.723472668810288,5.359056806002143,10.182207931404072,3.7513397642015005,73.95498392282958,53.05466237942122,20.364415862808144,1866.0,2.45,51.8,-888888888.0,4.2,5.0,62.7,37.3,5.7,47969.0,46.0,44.3,13.9
838300,1.9920318725099602,3.3200531208499338,3.9840637450199203,6.6401062416998675,2.6560424966799467,1.3280212483399734,0.0,0.6640106241699867,0.0,3.3200531208499338,1.9920318725099602,1.3280212483399734,3.3200531208499338,17.92828685258964,0.6640106241699867,1.3280212483399734,1506.0,2.25,56.8,-888888888.0,44.0,1.3,35.5,32.9,11.3,34865.0,158.0,60.3,21.0
838600,4.985754985754986,51.994301994302,2.1367521367521367,6.410256410256411,6.410256410256411,1.4245014245014247,2.8490028490028494,0.7122507122507123,0.0,13.532763532763534,16.381766381766383,12.108262108262108,5.698005698005699,19.943019943019944,12.108262108262108,8.547008547008547,1404.0,2.66,98.9,-888888888.0,52.4,33.5,62.5,50.4,22.5,14146.0,308.0,21.2,12.4
838700,2.2490288284604376,58.67920670619505,3.4757718258024943,10.631772643631159,8.587200981394398,1.8401144960130853,6.338172152933961,0.40891433244735226,3.0,5.929257820486608,19.014516458801882,5.724800654262932,2.862400327131466,14.925373134328359,7.360457984052341,3.6802289920261706,4891.0,3.44,88.9,-888888888.0,46.0,23.6,58.6,49.6,14.8,20057.0,985.0,31.8,22.5
838800,5.569306930693069,10.82920792079208,2.7846534653465347,5.569306930693069,4.641089108910891,1.8564356435643563,6.497524752475247,1.2376237623762376,2.0,0.9282178217821782,12.066831683168315,7.116336633663366,8.353960396039604,88.49009900990099,13.304455445544553,14.542079207920791,3232.0,3.17,98.4,-888888888.0,46.6,14.2,59.4,42.9,16.3,22022.0,392.0,39.4,31.3
839000,1.9064565327910523,6.736146415861718,1.779359430604982,2.287747839349263,1.9064565327910523,0.6354855109303508,0.12709710218607015,0.6354855109303508,0.0,4.956786985256736,0.12709710218607015,1.9064565327910523,3.558718861209964,13.345195729537366,4.321301474326385,1.3980681240467716,7868.0,1.75,35.4,-888888888.0,0.0,0.6,63.9,16.6,4.8,80091.0,211.0,76.7,4.9
839100,62.096467907330045,32.472464868970754,4.74743638435245,5.6969236612229395,15.761488796050132,7.216103304215723,0.379794910748196,0.94948727687049,1.0,15.19179642992784,0.189897455374098,7.0262058488416255,7.975693125712115,83.36498290922901,1.519179642992784,17.09077098366882,5266.0,1.61,19.0,-888888888.0,7.1,7.7,71.0,17.6,5.5,78517.0,92.0,67.1,5.3
839500,2.1754894851341553,77.5924583031182,8.701957940536621,1.4503263234227701,18.12907904278463,0.7251631617113851,1.4503263234227701,0.7251631617113851,0.0,6.5264684554024655,10.877447425670775,15.228426395939087,13.052936910804931,26.105873821609862,13.052936910804931,14.5032632342277,1379.0,1.67,22.9,-888888888.0,0.0,14.0,87.9,24.5,19.9,20714.0,239.0,39.9,12.4
839600,0.5461496450027308,22.938285090114693,6.553795740032769,1.6384489350081923,10.376843255051885,3.823047515019115,1.0922992900054616,1.6384489350081923,0.0,14.74604041507373,8.738394320043692,13.653741125068269,12.015292190060077,23.48443473511742,20.207536865101037,15.838339705079193,1831.0,1.87,80.4,-888888888.0,12.9,13.6,68.5,25.1,24.8,22891.0,238.0,42.2,17.8
