tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
711500,0.8116883116883117,25.56818181818182,3.2467532467532467,10.146103896103897,2.840909090909091,0.0,2.435064935064935,0.0,1.0,15.016233766233766,38.14935064935065,16.63961038961039,9.74025974025974,21.915584415584416,20.698051948051948,14.204545454545455,2464.0,3.04,-888888888.0,32.5,33.3,11.4,1.8,29.8,16.8,35991.0,-888888888.0,44.1,81.0
720100,3.7583116507661174,7.227522405319457,2.312807169702226,5.492917028042787,1.156403584851113,0.0,0.5782017924255565,0.0,0.0,2.312807169702226,34.40300664932061,4.336513443191674,3.7583116507661174,48.858051459959526,23.995374385660597,20.526163631107256,3459.0,2.85,-888888888.0,42.6,23.0,0.5,9.6,1.2,6.9,100375.0,-888888888.0,61.5,96.9
720200,2.463661000246366,13.79650160137965,1.4781966001478195,2.2172949002217295,1.231830500123183,0.2463661000246366,0.9854644000985464,0.2463661000246366,0.0,10.593742301059374,43.11406750431141,4.680955900468096,6.651884700665188,26.11480660261148,27.34663710273466,13.79650160137965,4059.0,2.52,-888888888.0,48.5,11.3,4.1,5.0,7.7,7.3,67963.0,-888888888.0,59.7,95.7
720300,0.9772782799902272,5.130710969948693,1.9545565599804544,3.4204739799657955,0.0,0.0,0.2443195699975568,0.0,0.0,4.153432689958466,30.5399462496946,1.9545565599804544,4.397752259956023,25.653554849743465,30.295626679697044,12.948937209870511,4093.0,3.2,-888888888.0,92.1,0.0,1.6,4.5,1.7,6.0,119604.0,-888888888.0,57.6,97.8
720400,1.5329586101175268,3.0659172202350535,1.0219724067450178,3.5769034236075625,0.5109862033725089,0.0,0.0,0.0,0.0,6.131834440470107,36.79100664282064,3.0659172202350535,3.0659172202350535,24.52733776188043,17.884517118037813,13.796627491057741,1957.0,2.85,-888888888.0,53.9,15.7,1.0,3.0,1.9,8.7,90721.0,-888888888.0,65.1,96.0
720500,0.9115770282588879,1.8231540565177757,1.3673655423883317,1.8231540565177757,1.3673655423883317,0.45578851412944393,0.0,0.0,0.0,10.027347310847766,27.347310847766636,2.27894257064722,3.1905195989061075,27.80309936189608,21.422060164083867,15.04102096627165,2194.0,2.74,-888888888.0,38.3,4.6,1.6,6.3,1.3,8.1,105000.0,-888888888.0,66.6,98.1
720600,1.7211703958691909,6.884681583476763,2.294893861158921,4.589787722317842,0.0,0.0,0.0,0.0,0.0,4.589787722317842,28.112449799196785,0.5737234652897303,1.7211703958691909,40.73436603557085,34.42340791738382,7.458405048766494,1743.0,2.89,-888888888.0,55.2,16.9,2.0,1.3,4.5,4.9,105897.0,-888888888.0,66.3,98.2
720700,1.5010507355148603,16.811768237766437,3.0021014710297207,10.807565295706995,2.1014710297208046,0.0,0.0,0.0,0.0,2.701891323926749,30.62143500450315,17.41218853197238,4.803362353647553,22.215550885619933,15.010507355148604,6.9048333833683575,3331.0,2.34,-888888888.0,67.3,0.0,1.1,2.4,6.4,7.9,61696.0,-888888888.0,61.9,90.3
730100,1.9888623707239461,4.375497215592682,5.568814638027049,4.375497215592682,6.762132060461417,0.3977724741447892,2.7844073190135243,0.0,1.0,9.546539379474941,35.00397772474145,11.535401750198886,7.9554494828957845,19.88862370723946,33.810660302307085,12.330946698488466,2514.0,2.84,-888888888.0,40.9,24.7,8.6,0.8,13.9,15.4,49688.0,-888888888.0,43.5,87.1
730201,2.2271714922048997,25.453388482341712,4.4543429844097995,6.2042634425707925,4.931594018453707,0.31816735602927143,1.2726694241170857,0.4772510340439071,4.0,8.113267578746422,19.885459751829465,10.817690104995227,7.795100222717149,16.544702513522115,15.112949411390392,5.727012408526885,6286.0,2.64,-888888888.0,41.4,16.8,4.6,8.5,23.0,12.5,31867.0,-888888888.0,46.5,88.2
730202,0.5797101449275363,24.057971014492754,5.507246376811594,9.27536231884058,4.057971014492753,0.0,0.2898550724637681,0.0,2.0,14.202898550724637,40.0,11.884057971014492,8.98550724637681,15.942028985507246,25.217391304347824,12.753623188405797,3450.0,3.14,-888888888.0,8.4,35.2,8.1,2.7,11.6,14.1,53487.0,-888888888.0,45.0,81.7
730300,4.405286343612334,13.215859030837004,6.167400881057269,11.45374449339207,7.048458149779735,0.8810572687224669,4.405286343612334,0.0,2.0,7.929515418502203,30.837004405286343,10.572687224669604,3.5242290748898677,37.88546255506608,22.90748898678414,11.45374449339207,1135.0,2.76,-888888888.0,33.3,15.8,5.6,2.6,17.2,10.3,42734.0,-888888888.0,45.9,86.4
730400,1.7645576002016636,13.612301487269978,4.03327451474666,4.03327451474666,5.0415931434333245,0.5041593143433325,1.7645576002016636,0.7562389715149987,4.0,10.839425258381649,32.26619611797328,15.881018401814973,9.326947315351651,29.745399546256618,23.695487774136627,10.587345601209982,3967.0,3.04,-888888888.0,52.1,17.8,7.2,4.6,13.4,18.4,56061.0,-888888888.0,51.2,92.6
730500,1.1475786091347258,17.672710580674774,7.574018820289189,7.114987376635299,7.574018820289189,0.22951572182694513,2.5246729400963965,0.0,1.0,19.967867798944226,35.5749368831765,15.607069084232268,11.475786091347256,25.705760844617856,30.296075281156757,9.86917603855864,4357.0,2.81,-888888888.0,38.3,4.9,7.3,1.3,22.6,16.1,51681.0,-888888888.0,49.8,92.3
730600,1.3236267372600927,17.868960953011253,5.956320317670417,5.625413633355394,4.632693580410325,0.6618133686300464,0.9927200529450696,0.3309066843150232,0.0,30.44341495698213,38.716082064857716,33.42157511581734,16.545334215751158,40.370615486432825,29.781601588352085,14.55989410986102,3022.0,2.46,-888888888.0,63.3,4.1,7.6,0.6,11.2,21.3,41607.0,-888888888.0,49.7,93.0
730700,2.151462994836489,36.144578313253014,6.454388984509467,9.466437177280552,6.454388984509467,4.733218588640276,3.442340791738382,0.43029259896729777,1.0,22.805507745266784,33.99311531841653,17.64199655765921,9.466437177280552,31.41135972461274,39.586919104991395,13.769363166953529,2324.0,3.26,-888888888.0,65.3,15.3,14.0,2.0,34.0,23.0,47656.0,-888888888.0,44.7,93.6
740100,0.3225806451612903,4.516129032258064,0.3225806451612903,2.258064516129032,0.6451612903225806,0.3225806451612903,0.0,0.0,0.0,18.064516129032256,31.612903225806452,4.838709677419355,4.516129032258064,27.741935483870968,21.93548387096774,7.741935483870967,3100.0,2.7,-888888888.0,35.4,26.7,2.3,3.6,2.2,9.3,89185.0,-888888888.0,62.6,98.4
740200,1.1977840994160802,1.7966761491241203,0.29944602485402005,0.7486150621350501,0.29944602485402005,0.0,0.0,0.14972301242701003,0.0,16.020362329690073,28.896541398412936,3.7430753106752506,2.6950142236861803,22.608174876478515,15.271747267555023,7.486150621350501,6679.0,3.03,-888888888.0,79.3,1.5,3.5,12.8,4.6,8.8,94535.0,-888888888.0,60.1,98.1
740300,1.0471204188481675,7.120418848167539,0.0,2.094240837696335,0.20942408376963348,0.20942408376963348,0.0,0.0,0.0,26.38743455497382,33.089005235602095,4.397905759162303,4.81675392670157,41.2565445026178,19.26701570680628,8.795811518324607,4775.0,2.8,-888888888.0,54.8,11.8,1.0,4.6,2.8,7.4,101094.0,-888888888.0,65.1,98.8
740400,0.670391061452514,8.044692737430168,0.446927374301676,1.787709497206704,1.11731843575419,0.446927374301676,0.0,0.223463687150838,0.0,9.385474860335195,23.46368715083799,2.681564245810056,4.022346368715084,22.346368715083802,10.279329608938548,4.916201117318436,4475.0,2.54,-888888888.0,71.0,8.3,3.3,5.9,5.6,7.8,80020.0,-888888888.0,65.6,93.9
750100,0.9480919649205972,20.62100023702299,3.792367859682389,4.266413842142687,3.081298885991941,0.4740459824602986,1.8961839298411944,0.2370229912301493,3.0,25.124437070395828,29.86489689499881,15.406494429959706,8.532827684285374,21.095046219483287,25.598483052856125,14.458402465039107,4219.0,2.91,-888888888.0,63.3,8.2,10.6,1.8,20.0,17.7,37264.0,-888888888.0,45.5,93.9
750200,2.175264139216905,14.605344934742076,1.8645121193287757,3.7290242386575514,0.9322560596643878,0.3107520198881293,0.6215040397762586,0.3107520198881293,0.0,5.904288377874456,49.720323182100685,4.039776258545681,3.107520198881293,34.80422622747048,43.19453076444997,15.537600994406464,3218.0,2.55,-888888888.0,21.8,5.6,3.2,5.6,14.8,8.7,63897.0,-888888888.0,62.1,89.9
750300,1.21654501216545,2.83860502838605,1.21654501216545,4.0551500405515,0.8110300081103,0.0,0.0,0.0,0.0,8.110300081103,22.7088402270884,0.8110300081103,4.4606650446066505,23.5198702351987,19.4647201946472,6.4882400648824,2466.0,2.68,-888888888.0,49.5,0.0,3.3,7.4,3.5,8.6,87266.0,-888888888.0,60.1,94.6
750400,1.2406947890818858,19.851116625310173,1.2406947890818858,5.272952853598015,0.6203473945409429,0.0,0.0,0.0,0.0,6.5136476426799,33.80893300248139,2.4813895781637716,4.032258064516129,31.327543424317614,25.74441687344913,15.818858560794043,3224.0,2.71,-888888888.0,60.8,3.5,1.8,6.2,3.4,6.8,90982.0,-888888888.0,68.9,94.0
750500,0.7939028262940616,7.462686567164179,2.8580501746586218,4.445855827246745,2.540489044140997,1.905366783105748,0.6351222610352493,0.15878056525881232,0.0,8.89171165449349,32.07367418228009,7.145125436646555,6.82756430612893,23.97586535408066,18.894887265798666,14.766592569069546,6298.0,2.88,-888888888.0,34.9,37.8,11.5,5.7,25.1,16.4,50913.0,-888888888.0,42.8,90.7
750600,0.8347245409015025,13.633834168057875,4.173622704507513,7.234279354479689,5.286588759042849,0.5564830272676684,2.782415136338342,0.2782415136338342,2.0,29.493600445186424,35.89315525876461,13.35559265442404,5.286588759042849,39.788536449638286,36.449638286032275,14.190317195325543,3594.0,3.04,-888888888.0,39.1,11.7,7.1,1.6,38.6,18.0,40125.0,-888888888.0,39.0,91.2
760801,4.121212121212121,12.848484848484848,1.9393939393939394,1.9393939393939394,1.2121212121212122,0.24242424242424243,0.0,0.48484848484848486,0.0,0.24242424242424243,0.24242424242424243,0.48484848484848486,0.7272727272727273,8.0,1.2121212121212122,0.24242424242424243,4125.0,1.9,-888888888.0,52.2,0.0,1.8,60.8,11.9,8.0,49517.0,-888888888.0,67.8,78.0
760802,0.7990411506192568,0.3995205753096284,0.3995205753096284,3.1961646024770274,0.0,0.0,0.0,0.3995205753096284,0.0,2.3971234518577704,18.377946464242907,2.3971234518577704,4.394726328405913,21.973631642029563,5.19376747902517,7.59089093088294,2503.0,2.26,-888888888.0,13.2,21.1,7.5,42.6,10.1,11.9,55919.0,-888888888.0,54.4,94.7
760803,0.318775900541919,19.12655403251514,0.7969397513547976,0.7969397513547976,0.1593879502709595,0.0,0.0,0.1593879502709595,0.0,0.318775900541919,3.028371055148231,1.275103602167676,4.941026458399745,8.447561364360855,4.144086707044948,2.550207204335352,6274.0,2.2,-888888888.0,55.5,7.7,5.8,72.8,17.9,10.0,42304.0,-888888888.0,59.9,81.1
770602,7.559604574529948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5159.0,3.07,-888888888.0,21.2,36.0,7.2,67.6,21.8,4.8,57692.0,-888888888.0,59.1,75.3
810400,1.1217049915872126,0.0,0.0,0.0,0.1869508319312021,0.0,0.0,0.0,0.0,0.1869508319312021,0.9347541596560104,0.1869508319312021,0.0,1.6825574873808187,0.0,0.1869508319312021,5349.0,2.62,-888888888.0,50.0,11.4,4.4,22.5,3.8,11.1,93105.0,-888888888.0,63.1,94.4
830500,1.4495754814661421,9.318699523710913,3.3133153862083247,3.7274798094843655,2.070822116380203,0.2070822116380203,0.2070822116380203,0.8283288465520812,1.0,6.41954856077863,12.424932698281218,4.348726444398427,10.147028370262994,12.632014909919238,13.46034375647132,4.555808656036446,4829.0,4.56,-888888888.0,18.7,20.1,16.2,94.5,29.3,7.9,41902.0,-888888888.0,53.8,67.5
830600,1.882451370006275,17.778707383392597,1.4641288433382138,1.4641288433382138,3.3465802133444886,0.8366450533361222,1.4641288433382138,0.4183225266680611,0.0,21.334448860071117,5.438192846684794,4.392386530014641,15.0596109600502,10.667224430035558,8.366450533361222,2.9282576866764276,4781.0,2.58,-888888888.0,32.9,14.4,5.3,53.5,23.5,10.9,42786.0,-888888888.0,75.0,75.7
830700,5.246283882250073,11.366948411541824,4.663363450888953,4.371903235208394,11.949868842902944,2.6231419411250365,1.7487612940833577,0.5829204313611192,3.0,22.44243660740309,2.914602156805596,11.075488195861265,6.995045176333431,12.824249489944622,11.949868842902944,3.2060623724861554,3431.0,1.78,-888888888.0,22.1,11.0,10.5,37.5,34.2,12.4,40286.0,-888888888.0,65.7,82.3
830800,3.8986354775828462,8.966861598440547,2.3391812865497075,4.678362573099415,1.9493177387914231,0.0,0.38986354775828463,0.0,0.0,16.764132553606238,2.3391812865497075,5.0682261208577,5.458089668615984,11.695906432748538,7.407407407407407,5.0682261208577,2565.0,1.75,-888888888.0,7.3,0.0,1.8,13.6,6.9,5.7,61273.0,-888888888.0,80.2,88.9
830900,5.766621438263229,9.837177747625509,7.801899592944369,5.766621438263229,2.03527815468114,0.6784260515603799,0.0,0.0,0.0,30.868385345997286,23.40569877883311,18.99592944369064,11.194029850746269,27.815468113975577,18.31750339213026,3.0529172320217097,2948.0,2.37,-888888888.0,57.7,0.0,2.4,33.8,5.4,3.2,97794.0,-888888888.0,81.3,94.5
831000,5.476951163852123,13.692377909630308,4.107713372889092,6.846188954815154,5.020538566864446,0.0,0.4564125969876769,0.0,0.0,24.189867640346876,22.364217252396166,8.67183934276586,9.584664536741215,18.256503879507076,14.148790506617983,6.389776357827476,2191.0,2.02,-888888888.0,27.7,0.0,0.0,12.6,1.5,4.7,150703.0,-888888888.0,87.3,96.3
831100,2.936138977244923,14.925373134328359,4.771225838023,4.6488867139711285,2.6914607291411796,0.12233912405187179,0.36701737215561536,0.0,0.0,40.86126743332518,17.861512111573283,5.138243210178615,9.297773427942257,13.090286273550282,9.787129924149744,2.0797651088818205,8174.0,2.94,-888888888.0,22.3,31.1,9.1,65.6,19.0,8.0,49266.0,-888888888.0,60.9,77.1
831200,2.2380467955239065,38.25025432349949,4.27263479145473,4.27263479145473,2.644964394710071,0.4069175991861648,1.2207527975584944,0.2034587995930824,2.0,17.904374364191252,19.938962360122076,8.138351983723297,7.934893184130214,6.103763987792472,6.307222787385554,3.051881993896236,4915.0,3.61,-888888888.0,34.4,26.3,19.1,83.4,23.1,9.6,35179.0,-888888888.0,63.8,68.5
831300,5.545286506469501,46.210720887245834,19.408502772643253,8.317929759704251,18.484288354898336,0.0,3.696857670979667,0.0,0.0,14.787430683918668,36.04436229205175,13.863216266173751,16.635859519408502,22.181146025878004,11.090573012939002,6.469500924214417,1082.0,2.92,-888888888.0,26.2,24.8,19.1,50.5,28.8,17.7,32500.0,-888888888.0,45.9,81.7
831400,5.303281405369573,32.48259860788863,12.926748425588332,4.971826317533974,19.2243950944647,2.320185614849188,2.320185614849188,0.9943652635067949,1.0,15.909844216108718,22.538945972820684,8.949287371561153,15.57838912827312,27.17931720251906,26.847862114683462,8.949287371561153,3017.0,2.72,-888888888.0,4.6,31.8,15.7,20.1,22.3,17.9,34231.0,-888888888.0,45.6,83.2
831500,4.776622646810901,21.073335206518685,1.4048890137679122,5.619556055071649,3.3717336330429895,0.2809778027535825,0.2809778027535825,0.0,0.0,17.420623770722113,14.89182354593987,3.3717336330429895,8.429334082607474,16.577690362461365,28.94071368361899,7.024445068839562,3559.0,3.01,-888888888.0,15.8,34.5,9.1,76.7,10.7,11.7,59180.0,-888888888.0,67.2,69.4
831600,2.4420024420024418,14.380681047347712,2.71333604666938,3.1203364536697866,0.8140008140008139,0.135666802333469,0.135666802333469,0.135666802333469,0.0,12.752679419346086,16.958350291683622,2.4420024420024418,15.059015059015058,11.531678198344864,13.702347035680368,2.71333604666938,7371.0,3.06,-888888888.0,38.9,12.5,11.0,66.0,13.3,14.3,42745.0,-888888888.0,52.2,84.4
831700,1.7204301075268815,22.36559139784946,2.5806451612903225,3.8709677419354835,2.150537634408602,0.4301075268817204,0.0,0.4301075268817204,0.0,38.27956989247311,22.36559139784946,9.89247311827957,17.204301075268816,12.043010752688172,25.806451612903224,6.451612903225806,2325.0,3.06,-888888888.0,54.8,12.9,7.0,69.0,17.8,6.4,56375.0,-888888888.0,67.5,84.0
831800,2.469948954388276,15.313683517207311,2.6346122180141607,4.116581590647126,1.8112958998847355,0.16466326362588504,0.16466326362588504,0.16466326362588504,1.0,12.843734562819034,10.867775399308414,12.020418244689608,9.879795817553104,11.691091717437839,14.98435698995554,4.116581590647126,6073.0,2.82,-888888888.0,71.0,11.9,2.2,61.0,21.0,6.7,58500.0,-888888888.0,64.9,87.7
831900,3.038359285985568,7.59589821496392,3.038359285985568,6.456513482719331,1.89897455374098,0.0,0.0,0.0,0.0,36.84010634257501,36.080516521078614,6.456513482719331,4.177744018230156,11.393847322445879,12.913026965438663,1.139384732244588,2633.0,2.1,-888888888.0,41.5,0.0,0.5,14.4,5.7,2.5,102610.0,-888888888.0,86.8,96.5
832000,6.578947368421052,12.06140350877193,4.385964912280701,6.578947368421052,13.157894736842104,4.385964912280701,2.1929824561403506,1.644736842105263,0.0,35.08771929824561,16.44736842105263,4.385964912280701,1.644736842105263,10.964912280701753,3.289473684210526,4.385964912280701,1824.0,2.15,-888888888.0,44.5,1.7,1.9,10.4,15.5,3.6,97750.0,-888888888.0,83.4,88.5
832100,3.801076971808679,5.701615457713019,1.5837820715869497,5.384859043395629,3.484320557491289,0.6335128286347799,0.0,0.6335128286347799,0.0,41.49509027557808,6.651884700665188,8.869179600886918,2.5340513145391195,11.086474501108647,2.5340513145391195,0.6335128286347799,3157.0,1.8,-888888888.0,40.0,3.9,0.0,21.4,18.5,5.4,60240.0,-888888888.0,83.7,84.6
832200,3.391746749576032,11.305822498586773,4.23968343697004,6.783493499152064,1.695873374788016,0.0,0.0,0.2826455624646693,0.0,32.50423968343697,19.78518937252685,7.914075749010741,6.218202374222725,10.175240248728095,13.284341435839458,6.500847936687395,3538.0,2.27,-888888888.0,18.3,6.5,1.1,15.5,7.7,2.5,88274.0,-888888888.0,83.7,91.6
832300,6.4773293472845035,20.92675635276532,8.470353761833582,10.96163428001993,2.4912805181863478,0.0,0.0,0.0,0.0,28.400597907324364,28.89885401096163,21.92326856003986,9.46686596910812,43.84653712007972,12.456402590931738,11.958146487294469,2007.0,2.27,-888888888.0,66.7,1.0,0.9,24.1,7.7,4.7,105224.0,-888888888.0,80.0,96.8
832400,5.836575875486381,24.64332036316472,5.188067444876784,7.782101167315175,3.8910505836575875,0.0,0.648508430609598,0.324254215304799,1.0,38.91050583657587,29.182879377431906,5.836575875486381,7.782101167315175,6.809338521400778,40.20752269779507,5.836575875486381,3084.0,2.51,-888888888.0,15.5,13.6,3.6,34.2,11.3,5.5,93466.0,-888888888.0,73.4,87.5
832500,5.732152162584679,14.330380406461698,2.084418968212611,6.513809275664409,1.8238665971860344,0.0,0.0,0.26055237102657636,0.0,38.82230328295987,15.893694632621157,6.253256904637832,8.077123501823866,20.06253256904638,20.58363731109953,6.513809275664409,3838.0,2.42,-888888888.0,72.7,2.3,3.3,14.9,17.2,4.3,107813.0,-888888888.0,63.6,95.7
832600,6.490134994807892,6.230529595015576,2.0768431983385254,6.230529595015576,3.374870197300104,0.25960539979231567,0.5192107995846313,0.5192107995846313,0.0,21.806853582554517,22.845275181723782,12.980269989615785,5.7113187954309454,20.50882658359294,23.624091381100726,11.422637590861891,3852.0,2.21,-888888888.0,51.7,4.4,0.7,10.4,7.8,1.7,145147.0,-888888888.0,84.8,95.7
832900,0.382262996941896,3.058103975535168,1.529051987767584,2.675840978593272,3.4403669724770642,0.0,0.0,0.0,0.0,7.6452599388379205,8.027522935779816,4.204892966360856,5.73394495412844,15.290519877675841,13.37920489296636,3.8226299694189603,2616.0,2.53,-888888888.0,82.9,2.2,0.1,24.3,37.6,4.1,50521.0,-888888888.0,70.6,98.3
833000,62.694946974422955,10.91703056768559,9.669369931378665,11.228945726762321,7.485963817841547,0.3119151590767311,0.6238303181534622,1.2476606363069245,1.0,22.76980661260137,5.6144728633811605,12.164691203992515,13.72426699937617,48.65876481597006,7.485963817841547,11.540860885839052,3206.0,1.7,-888888888.0,22.8,10.1,2.5,10.4,12.2,6.8,104183.0,-888888888.0,80.2,97.9
833100,9.599169801530678,0.778311064988974,1.945777662472435,2.594370216629913,2.0754961733039305,0.9080295758204696,0.12971851083149566,0.389155532494487,0.0,10.636917888182644,5.837332987417304,5.188740433259826,3.2429627707873916,5.577895965754314,3.89155532494487,3.89155532494487,7709.0,1.83,-888888888.0,36.6,24.6,5.2,18.4,13.1,7.0,120755.0,-888888888.0,72.9,97.4
833300,4.552352048558421,6.069802731411229,2.2761760242792106,2.2761760242792106,4.552352048558421,0.3793626707132018,0.0,0.3793626707132018,0.0,11.760242792109256,11.001517450682853,3.414264036418816,1.5174506828528072,10.242792109256449,9.104704097116842,5.690440060698027,2636.0,3.03,-888888888.0,88.6,1.9,1.6,36.3,41.1,4.9,51442.0,-888888888.0,59.3,96.6
833900,6.63129973474801,19.00972590627763,3.094606542882405,13.704686118479222,10.610079575596817,0.8841732979664014,3.094606542882405,1.3262599469496021,2.0,6.63129973474801,16.799292661361626,6.63129973474801,4.862953138815207,28.735632183908045,21.662245800176834,7.515473032714412,2262.0,3.1,-888888888.0,34.3,9.3,13.4,44.8,33.9,13.3,23750.0,-888888888.0,51.3,82.7
834200,1.3218770654329148,61.24697069839172,9.032826613791585,9.914077990746861,11.456267900418595,1.1015642211940957,2.864066975104649,0.8812513769552766,4.0,9.693765146508042,21.810971579643095,11.015642211940957,14.540647719762063,33.26723948006169,26.437541308658297,8.151575236836308,4539.0,2.34,-888888888.0,26.0,33.9,10.2,7.0,30.2,9.9,31238.0,-888888888.0,48.6,87.4
834300,1.4746845813534328,25.069637883008358,5.571030640668524,10.32279206947403,6.554153694904146,1.1469768966082254,2.785515320334262,1.1469768966082254,4.0,17.368507291495987,38.50565295756186,11.961330493200066,11.797476650827463,29.821399311813863,53.58020645584139,16.22153039488776,6103.0,2.47,-888888888.0,34.6,20.3,8.8,2.4,22.5,17.6,30161.0,-888888888.0,37.6,88.4
834400,0.449034575662326,20.88010776829816,4.4903457566232605,12.348450830713965,7.633587786259542,0.224517287831163,0.224517287831163,0.449034575662326,0.0,6.511001347103727,11.001347103726987,13.695554557700945,8.980691513246521,6.960035922766053,8.756174225415357,7.184553210597216,4454.0,2.67,-888888888.0,19.2,21.9,5.6,4.6,29.5,13.7,38883.0,-888888888.0,50.0,91.7
834500,1.3802622498274673,40.02760524499655,13.112491373360937,12.422360248447204,13.80262249827467,1.3802622498274673,4.140786749482402,0.0,2.0,13.112491373360937,20.013802622498275,6.901311249137335,6.901311249137335,15.182884748102138,2.7605244996549345,24.154589371980673,1449.0,3.0,-888888888.0,11.3,28.2,4.8,6.3,39.5,13.8,32204.0,-888888888.0,39.5,90.8
834700,2.8042624789680315,112.17049915872126,11.217049915872126,14.021312394840157,13.460459899046551,2.243409983174425,8.9736399326977,1.1217049915872126,5.0,31.407739764441953,22.99495232753786,16.82557487380819,5.047672462142457,12.899607403252945,24.67750981491868,24.11665731912507,1783.0,3.28,-888888888.0,13.7,35.3,21.6,7.4,48.7,24.4,26071.0,-888888888.0,38.3,84.4
834800,7.246376811594203,85.63899868247694,7.905138339920948,11.857707509881422,20.421607378129117,4.61133069828722,5.270092226613966,2.635046113306983,2.0,34.255599472990774,16.469038208168644,13.83399209486166,9.22266139657444,25.691699604743082,41.50197628458498,9.22266139657444,1518.0,2.5,-888888888.0,20.9,11.0,21.9,0.5,41.3,19.3,21827.0,-888888888.0,31.6,85.8
835000,1.4667535853976532,30.964797913950456,4.400260756192959,7.496740547588005,6.3559322033898304,0.651890482398957,1.4667535853976532,0.4889178617992177,0.0,14.830508474576272,30.475880052151236,9.615384615384615,7.659713168187745,7.822685788787483,6.844850065189048,6.0299869621903515,6136.0,3.36,-888888888.0,9.7,35.0,13.9,38.4,41.1,12.5,26514.0,-888888888.0,44.5,78.1
835100,1.7108639863130881,17.108639863130882,3.2506415739948675,4.961505560307955,4.448246364414029,0.5132591958939264,0.8554319931565441,0.1710863986313088,9.0,7.8699743370402055,16.424294268605646,5.303678357570574,9.580838323353294,10.26518391787853,16.08212147134303,6.330196749358426,5845.0,4.31,-888888888.0,35.5,8.0,13.6,78.1,22.2,4.7,37723.0,-888888888.0,51.7,69.2
835200,2.797985450475658,16.787912702853944,2.238388360380526,6.715165081141579,1.119194180190263,0.0,0.0,1.119194180190263,0.0,32.456631225517626,16.228315612758813,20.145495243424737,19.026301063234474,24.62227196418579,10.6323447118075,12.870733072188026,1787.0,2.88,-888888888.0,22.2,40.7,7.8,68.3,15.9,10.8,41136.0,-888888888.0,57.9,87.1
835500,6.978367062107466,143.7543614794138,11.165387299371947,9.071877180739707,12.56106071179344,0.6978367062107467,2.7913468248429867,1.3956734124214933,2.0,43.26587578506629,35.58967201674808,18.84159106769016,16.74808094905792,28.611304954640612,27.21563154221912,16.050244242847175,1433.0,2.03,-888888888.0,54.2,9.4,19.9,6.1,38.2,25.7,19207.0,-888888888.0,35.7,82.6
835600,13.771186440677967,99.57627118644068,21.186440677966104,9.533898305084746,32.83898305084746,3.1779661016949152,10.593220338983052,6.3559322033898304,3.0,105.93220338983052,50.847457627118644,12.711864406779661,25.423728813559322,29.661016949152543,13.771186440677967,12.711864406779661,944.0,2.61,-888888888.0,23.5,7.1,15.7,3.0,25.9,17.6,23667.0,-888888888.0,31.1,88.3
835800,1.1627906976744187,8.720930232558139,8.720930232558139,6.976744186046512,8.13953488372093,0.0,1.744186046511628,2.3255813953488373,0.0,11.046511627906977,12.209302325581396,8.720930232558139,4.069767441860465,5.232558139534884,8.720930232558139,2.9069767441860463,1720.0,2.64,-888888888.0,13.4,37.0,16.1,2.4,36.9,11.5,55813.0,-888888888.0,59.2,89.3
835900,0.9649404953361209,29.591508523641043,7.719523962688967,5.7896429720167255,9.64940495336121,0.9649404953361209,3.21646831778707,1.9298809906722418,0.0,7.397877130910261,8.041170794467675,7.076230299131554,7.719523962688967,10.935992280476038,5.7896429720167255,3.538115149565777,3109.0,2.14,-888888888.0,30.3,10.7,13.3,3.7,44.5,23.0,18627.0,-888888888.0,44.0,87.1
836000,0.7291286912139993,34.633612832664966,5.103900838497995,4.739336492890995,7.655851257746993,0.7291286912139993,1.093693036820999,0.36456434560699963,0.0,6.926722566532994,9.114108640174992,4.010207801676996,9.47867298578199,14.582573824279986,8.384979948960993,1.093693036820999,2743.0,2.91,-888888888.0,35.5,9.8,8.1,3.2,35.3,7.5,52717.0,-888888888.0,55.7,90.8
836100,1.6094420600858368,52.57510729613734,5.364806866952789,11.802575107296137,16.630901287553648,1.6094420600858368,7.510729613733905,1.0729613733905579,4.0,9.120171673819742,8.047210300429184,10.1931330472103,3.2188841201716736,16.094420600858367,4.828326180257511,13.948497854077253,1864.0,2.65,-888888888.0,60.9,22.8,11.7,9.2,33.6,18.4,25699.0,-888888888.0,52.4,92.6
836200,2.4096385542168677,1.2048192771084338,3.6144578313253013,2.4096385542168677,1.2048192771084338,0.0,0.6024096385542169,1.2048192771084338,0.0,1.8072289156626506,1.8072289156626506,4.819277108433735,1.8072289156626506,30.722891566265062,1.2048192771084338,9.63855421686747,1660.0,2.63,-888888888.0,99.8,0.2,0.0,31.4,25.7,1.1,52308.0,-888888888.0,30.3,94.1
