tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
30103,1.594896331738437,1.063264221158958,1.063264221158958,2.126528442317916,3.189792663476874,0.0,0.0,0.531632110579479,0.0,5.31632110579479,0.531632110579479,1.594896331738437,0.0,6.911217437533227,0.531632110579479,5.847953216374269,1881.0,1.42,40.9,-888888888.0,0.0,6.9,64.4,33.2,14.1,26096.0,79.0,59.4,12.5
30104,1.3966480446927374,2.2346368715083798,0.27932960893854747,1.675977653631285,0.27932960893854747,0.0,0.0,0.27932960893854747,0.0,0.8379888268156425,0.0,0.0,0.5586592178770949,5.027932960893855,0.5586592178770949,1.9553072625698324,3580.0,1.7,18.2,-888888888.0,0.0,4.4,77.1,38.5,6.9,32537.0,185.0,35.9,21.0
30200,4.020276175493795,4.369865408145429,1.7479461632581716,9.264114665268309,1.7479461632581716,0.5243838489774515,0.34958923265163433,0.34958923265163433,0.0,16.60548855095263,8.739730816290859,7.690963118335955,15.38192623667191,16.780283167278448,13.284390840762104,4.894249257122881,5721.0,2.27,40.1,-888888888.0,9.8,3.0,73.8,11.8,8.8,67115.0,112.0,67.6,17.4
30300,3.5335689045936394,29.68197879858657,1.4134275618374559,3.8869257950530036,0.35335689045936397,0.0,0.0,0.0,0.0,12.720848056537102,9.540636042402827,5.6537102473498235,13.42756183745583,10.247349823321555,22.614840989399294,4.240282685512367,2830.0,2.08,71.2,-888888888.0,23.5,8.2,62.4,24.8,9.4,32684.0,234.0,65.0,27.4
30400,3.127443315089914,1.1727912431587177,5.082095387021111,7.036747458952307,0.0,0.7818608287724785,0.39093041438623927,0.39093041438623927,0.0,6.254886630179828,12.509773260359657,3.127443315089914,3.9093041438623928,13.291634089132135,16.810007818608288,5.863956215793589,2558.0,1.98,71.9,-888888888.0,0.0,8.6,41.7,18.1,9.7,36857.0,245.0,60.7,26.2
30500,2.4491045461503136,14.541558242767488,2.6021735802847084,5.204347160569417,1.2245522730751568,0.6122761365375784,0.3061380682687892,0.3061380682687892,0.0,12.398591764885962,6.888106536047757,3.520587785091076,6.122761365375784,14.847696311036277,13.62314403796112,3.2144497168222865,6533.0,2.3,62.6,-888888888.0,8.6,2.7,69.9,14.3,6.3,62623.0,153.0,74.2,20.2
30601,0.6142506142506143,5.835380835380835,0.6142506142506143,5.528255528255529,2.7641277641277644,0.30712530712530717,0.9213759213759214,0.30712530712530717,1.0,4.914004914004915,0.6142506142506143,1.8427518427518428,0.9213759213759214,4.2997542997543,7.371007371007371,2.14987714987715,3256.0,1.58,50.9,-888888888.0,5.6,6.3,46.3,26.8,10.6,32636.0,301.0,63.0,27.4
30603,4.048582995951417,4.498425551057131,2.2492127755285654,6.297795771479983,5.398110661268556,0.899685110211426,0.0,0.0,2.0,1.799370220422852,0.449842555105713,1.799370220422852,3.1488978857399914,7.197480881691408,6.747638326585696,6.747638326585696,2223.0,1.78,62.2,-888888888.0,0.0,0.0,63.9,26.7,5.2,26596.0,91.0,62.7,39.2
30604,2.861230329041488,0.357653791130186,0.715307582260372,2.145922746781116,0.715307582260372,0.0,0.0,0.715307582260372,0.0,7.868383404864092,1.072961373390558,1.78826895565093,2.145922746781116,7.868383404864092,0.357653791130186,7.868383404864092,2796.0,1.48,40.0,-888888888.0,14.3,0.8,70.6,15.0,12.3,42810.0,119.0,71.5,13.9
30701,1.6538037486218302,1.6538037486218302,1.1025358324145533,3.3076074972436604,4.410143329658213,0.0,0.5512679162072767,0.0,0.0,2.2050716648291067,0.0,0.5512679162072767,1.1025358324145533,4.410143329658213,4.410143329658213,1.6538037486218302,1814.0,1.61,76.0,-888888888.0,24.4,10.6,46.5,29.0,10.4,34464.0,91.0,61.9,11.5
30702,1.287001287001287,0.0,0.6435006435006435,0.6435006435006435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2175032175032174,0.0,0.0,1554.0,1.52,64.8,-888888888.0,0.0,0.0,68.2,5.0,10.6,67566.0,0.0,59.0,7.1
30703,0.7186489399928135,0.7186489399928135,3.9525691699604746,5.389867049946101,1.7966223499820337,0.7186489399928135,0.0,0.7186489399928135,0.0,13.654329859863457,1.7966223499820337,3.5932446999640675,1.7966223499820337,2.5152712899748475,7.186489399928135,7.545813869924542,2783.0,1.62,52.3,-888888888.0,0.0,4.8,40.2,20.0,18.2,40313.0,353.0,54.6,17.5
30706,0.60790273556231,1.21580547112462,1.8237082066869301,3.6474164133738602,1.519756838905775,0.303951367781155,0.303951367781155,0.303951367781155,0.0,2.735562310030395,0.0,3.6474164133738602,0.9118541033434651,6.990881458966565,0.9118541033434651,9.72644376899696,3290.0,1.4,45.3,-888888888.0,81.3,1.8,67.0,12.8,21.8,38977.0,198.0,60.3,13.6
30800,2.669039145907473,14.45729537366548,2.669039145907473,8.229537366548042,2.001779359430605,0.6672597864768682,0.22241992882562275,0.0,0.0,9.564056939501778,10.676156583629892,3.558718861209964,12.233096085409251,10.898576512455515,26.245551601423486,2.669039145907473,4496.0,2.09,58.8,-888888888.0,20.9,2.6,59.6,14.4,6.3,72243.0,69.0,71.4,12.0
30900,11.66936790923825,6.158833063209077,3.8897893030794166,3.565640194489465,1.2965964343598055,0.0,0.0,0.0,0.0,8.427876823338735,12.641815235008103,4.538087520259319,6.807131280388979,17.504051863857374,21.39384116693679,5.186385737439222,3085.0,2.17,65.5,-888888888.0,0.0,10.9,68.2,3.9,5.6,69792.0,30.0,77.6,14.5
31000,2.6761819803746656,11.894142134998514,4.460303300624442,7.731192387749034,0.5947071067499257,0.0,0.5947071067499257,0.5947071067499257,0.0,12.786202795123401,8.028545941123996,3.270889087124591,6.541778174249182,7.136485280999108,10.110020814748736,4.460303300624442,3363.0,1.91,50.6,-888888888.0,48.4,7.3,46.9,7.8,6.4,63433.0,78.0,81.8,15.4
31100,0.2420721374969741,5.083514887436456,4.357298474945534,7.020091987412249,1.6945049624788187,0.4841442749939482,0.4841442749939482,0.0,1.0,8.472524812394093,5.32558702493343,5.083514887436456,3.146937787460663,9.682885499878964,10.65117404986686,2.420721374969741,4131.0,1.87,63.9,-888888888.0,52.7,2.7,63.0,10.2,5.4,49955.0,77.0,74.9,29.3
31200,5.801983904173685,4.1175369642522925,5.427662361968931,2.620250795433277,5.614823133071308,0.9358038555118847,2.0587684821261463,0.3743215422047539,1.0,6.363466217480816,1.3101253977166385,4.30469773535467,1.6844469399213924,3.743215422047539,4.679019277559424,2.2459292532285233,5343.0,1.83,79.3,-888888888.0,30.4,7.6,57.2,38.6,19.3,16650.0,1012.0,52.0,29.6
31300,0.42005040604872584,0.2800336040324839,3.3604032483898068,2.100252030243629,0.8401008120974517,0.5600672080649678,0.2800336040324839,0.42005040604872584,0.0,4.3405208625035,0.7000840100812097,1.5401848221786614,2.380285634276113,3.7804536544385323,2.8003360403248387,3.2203864463735647,7142.0,1.79,47.0,-888888888.0,5.6,8.1,51.7,27.6,13.3,32930.0,804.0,55.8,15.6
31400,2.6017468871956884,2.0442296970823266,7.991079724958186,1.4867125069689648,1.1150343802267235,0.3716781267422412,0.929195316855603,0.929195316855603,0.0,8.176918788329306,1.3008734435978442,1.6725515703400855,2.9734250139379297,7.061884408102583,1.858390633711206,5.389332837762497,5381.0,1.56,41.4,-888888888.0,17.3,3.8,80.0,11.6,8.7,63750.0,109.0,71.1,13.4
31501,0.2733734281027884,3.280481137233461,2.733734281027884,1.913613996719519,1.6402405686167305,0.0,1.0934937124111537,0.8201202843083653,1.0,1.6402405686167305,0.5467468562055768,1.6402405686167305,0.5467468562055768,3.827227993439038,3.827227993439038,0.8201202843083653,3658.0,1.91,72.0,-888888888.0,66.7,5.8,44.7,46.8,14.9,25040.0,370.0,54.2,27.3
31502,0.7917656373713381,0.9897070467141726,2.7711797307996835,1.9794140934283453,1.7814726840855108,0.0,0.39588281868566905,0.19794140934283452,0.0,2.1773555027711797,0.7917656373713381,1.5835312747426762,1.7814726840855108,1.7814726840855108,2.969121140142518,0.9897070467141726,5052.0,2.05,63.5,-888888888.0,0.0,6.8,48.9,38.7,9.7,28964.0,627.0,63.6,26.4
31700,3.4307875894988067,6.26491646778043,4.176610978520286,4.02744630071599,2.2374701670644392,0.2983293556085919,1.3424821002386635,0.2983293556085919,0.0,9.397374701670644,1.1933174224343677,3.729116945107399,3.132458233890215,4.624105011933175,10.441527446300716,2.2374701670644392,6704.0,1.79,60.5,-888888888.0,10.7,7.5,59.9,25.9,8.4,41645.0,736.0,67.4,24.6
31800,3.8356164383561646,15.342465753424658,6.027397260273973,5.47945205479452,1.095890410958904,0.547945205479452,0.0,0.0,0.0,20.82191780821918,4.383561643835616,2.191780821917808,6.027397260273973,8.767123287671232,8.767123287671232,3.2876712328767126,1825.0,1.96,56.3,-888888888.0,21.4,1.7,55.3,16.5,6.4,62841.0,58.0,74.6,13.0
31900,5.121638924455826,5.975245411865131,6.402048655569782,6.828851899274435,3.4144259496372174,0.0,0.42680324370465217,0.0,0.0,26.034997865983783,4.2680324370465215,1.2804097311139564,2.1340162185232607,5.548442168160478,11.523687580025609,1.7072129748186087,2343.0,1.77,48.7,-888888888.0,17.5,4.3,78.7,14.8,3.6,67273.0,82.0,78.0,8.1
32100,1.6060738793984524,3.504161191414805,4.964228354504307,4.672214921886407,2.774127609870054,0.2920134326179004,0.1460067163089502,0.0,1.0,9.198423127463863,1.1680537304716017,1.7520805957074026,5.548255219740108,6.278288801284859,4.380201489268506,1.6060738793984524,6849.0,1.56,40.1,-888888888.0,5.0,6.1,61.9,21.4,13.0,45525.0,495.0,68.0,13.1
40100,1.4847809948032664,7.67136847315021,4.949269982677555,3.9594159861420435,1.2373174956693886,0.0,0.49492699826775544,0.24746349913387772,0.0,14.10541945063103,13.363028953229398,4.701806483543677,10.640930462756742,15.590200445434297,29.200692897797573,9.156149467953476,4041.0,2.34,67.7,-888888888.0,0.0,8.6,56.9,12.1,9.2,55300.0,182.0,61.9,19.5
40201,2.3748939779474134,5.937234944868533,2.2052586938083123,7.12468193384224,1.6963528413910094,0.16963528413910095,0.3392705682782019,0.16963528413910095,0.0,10.85665818490246,12.044105173876167,4.580152671755726,7.12468193384224,10.68702290076336,15.945716709075489,4.071246819338422,5895.0,2.24,67.9,-888888888.0,38.5,12.7,49.7,14.7,8.6,60612.0,167.0,68.5,21.8
40202,1.486546751895347,13.527575442247658,4.756949606065111,4.3109855804965065,1.7838561022744164,0.0,0.1486546751895347,0.2973093503790694,0.0,8.919280511372083,6.243496357960457,3.1217481789802286,4.4596402556860415,9.811208562509291,13.23026609186859,3.2704028541697636,6727.0,2.42,67.8,-888888888.0,12.3,6.2,52.7,19.4,12.7,43604.0,490.0,66.8,20.1
40300,2.028397565922921,2.4340770791075053,5.679513184584179,10.141987829614605,2.8397565922920895,2.4340770791075053,0.40567951318458423,0.40567951318458423,0.0,6.8965517241379315,21.90669371196755,6.8965517241379315,13.793103448275863,31.237322515212984,34.07707910750507,5.679513184584179,2465.0,2.47,76.6,-888888888.0,0.0,3.4,56.1,7.3,7.1,68125.0,48.0,55.4,12.2
40402,2.4239753195240192,11.458792419568091,3.525782282944028,4.627589246364037,0.6610841780520053,1.1018069634200087,0.6610841780520053,0.0,0.0,13.662406346408108,6.3904803878360505,2.2036139268400174,5.068312031732041,5.509034817100043,11.679153812252093,3.74614367562803,4538.0,1.88,70.2,-888888888.0,83.6,3.9,40.0,9.3,5.4,61738.0,182.0,79.7,14.9
40600,11.755485893416928,13.322884012539184,4.310344827586206,9.796238244514106,0.7836990595611285,0.7836990595611285,0.0,0.7836990595611285,0.0,27.429467084639498,14.106583072100314,4.702194357366771,21.551724137931036,8.620689655172413,25.078369905956112,4.702194357366771,2552.0,2.04,39.0,-888888888.0,57.6,1.3,63.5,9.7,3.4,66266.0,12.0,85.2,18.3
40700,2.8580501746586218,8.25658939345824,3.1756113051762465,3.810733566211496,0.952683391552874,0.0,0.31756113051762463,0.0,0.0,33.343918704350585,13.337567481740235,9.209272785011114,7.939028262940616,13.337567481740235,10.797078437599238,6.033661479834868,3149.0,2.04,55.7,-888888888.0,15.6,7.2,65.3,5.5,6.6,68611.0,31.0,76.9,10.8
40800,2.3710729104919976,4.149377593360995,2.3710729104919976,7.1132187314759925,0.5927682276229994,0.0,0.0,0.0,0.0,48.01422643746295,10.669828097213989,4.149377593360995,7.1132187314759925,16.004742145820984,10.07705986959099,4.742145820983995,1687.0,2.11,34.5,-888888888.0,70.6,3.1,83.1,3.7,10.6,76979.0,13.0,64.0,9.9
40900,7.8277886497064575,1.467710371819961,4.403131115459883,5.870841487279844,1.467710371819961,0.0,0.0,0.4892367906066536,0.0,24.461839530332682,7.8277886497064575,1.9569471624266144,5.38160469667319,4.403131115459883,12.230919765166341,7.3385518590998045,2044.0,2.03,44.7,-888888888.0,0.0,5.2,77.0,8.9,11.2,54423.0,8.0,74.9,12.8
50100,5.07185122569738,0.8453085376162299,2.53592561284869,7.607776838546069,1.267962806424345,0.42265426880811496,0.0,0.42265426880811496,0.0,14.370245139475909,15.638207945900254,7.185122569737954,10.566356720202874,4.22654268808115,34.65765004226542,2.53592561284869,2366.0,1.99,56.5,-888888888.0,0.0,1.6,69.0,1.6,3.6,72750.0,39.0,79.1,11.9
50200,1.8903591682419658,8.821676118462507,4.410838059231254,7.561436672967863,1.6803192606595252,0.21003990758244065,0.21003990758244065,0.4200798151648813,0.0,13.862633900441084,17.433312329342574,1.260239445494644,5.671077504725898,5.4610375971434575,13.652593992858643,8.401596303297627,4761.0,2.1,49.0,-888888888.0,0.0,6.5,62.1,5.9,9.2,64051.0,108.0,65.1,9.9
50300,2.329192546583851,10.48136645962733,1.1645962732919255,4.658385093167702,1.5527950310559007,0.38819875776397517,0.0,0.38819875776397517,0.0,38.431677018633536,22.903726708074533,5.434782608695652,13.58695652173913,10.869565217391305,10.48136645962733,3.8819875776397517,2576.0,2.28,45.3,-888888888.0,0.0,1.6,80.4,9.0,10.5,98523.0,45.0,71.7,9.1
50500,8.720930232558139,17.05426356589147,2.7131782945736433,7.558139534883721,1.1627906976744187,0.0,0.0,0.0,0.0,31.2015503875969,18.7984496124031,5.038759689922481,8.527131782945736,9.30232558139535,12.790697674418604,3.875968992248062,5160.0,2.34,53.0,-888888888.0,0.0,0.9,57.7,1.1,5.1,92589.0,16.0,77.4,6.4
50600,9.234828496042216,10.11433597185576,9.234828496042216,9.674582233948989,1.3192612137203166,0.0,0.0,0.0,0.0,64.20404573438874,22.427440633245382,3.5180299032541775,9.234828496042216,10.554089709762533,27.70448548812665,10.11433597185576,2274.0,2.25,32.5,-888888888.0,0.0,1.1,44.3,12.4,8.4,82616.0,0.0,72.3,14.6
50700,0.6626905235255136,5.301524188204109,3.313452617627568,3.9761431411530817,1.3253810470510272,0.0,0.0,0.0,0.0,43.07488402915838,12.591119946984758,2.6507620941020544,5.964214711729623,5.964214711729623,35.12259774685222,7.952286282306163,1509.0,2.1,47.5,-888888888.0,0.0,10.7,79.7,4.0,4.2,89268.0,0.0,83.1,8.0
50800,21.529324424647363,14.105419450631032,2.9695619896065333,5.196733481811433,0.7423904974016333,0.0,0.0,0.0,0.0,22.271714922048996,17.074981440237565,4.4543429844097995,5.196733481811433,5.939123979213067,26.7260579064588,5.196733481811433,1347.0,2.49,59.3,-888888888.0,72.2,0.8,83.5,7.4,3.6,118864.0,30.0,78.3,2.6
50900,3.2658393207054215,12.410189418680602,1.3063357282821686,8.491182233834095,0.6531678641410843,0.0,0.0,0.0,0.0,10.450685826257349,10.450685826257349,2.612671456564337,15.676028739386023,9.797517962116265,20.248203788373612,2.612671456564337,1531.0,2.38,49.4,-888888888.0,0.0,1.1,93.3,11.1,2.9,89750.0,11.0,77.7,6.5
51100,13.504823151125402,14.14790996784566,4.501607717041801,7.07395498392283,1.9292604501607717,0.6430868167202572,0.0,0.6430868167202572,0.0,51.44694533762058,14.14790996784566,7.07395498392283,3.8585209003215435,7.717041800643087,26.366559485530548,6.430868167202573,1555.0,2.27,81.6,-888888888.0,0.0,0.9,51.0,6.0,2.9,76694.0,18.0,81.4,10.6
51200,1.1976047904191618,19.16167664670659,2.9940119760479043,10.778443113772456,1.1976047904191618,0.5988023952095809,0.0,0.0,0.0,25.74850299401198,12.574850299401199,8.383233532934133,5.389221556886228,11.976047904191617,13.173652694610778,2.9940119760479043,1670.0,2.22,33.8,-888888888.0,26.7,9.6,77.9,9.5,8.6,91685.0,15.0,82.3,8.0
51300,0.36376864314296103,25.463805020007275,2.9101491451436883,7.639141506002182,0.7275372862859221,0.36376864314296103,0.0,0.0,0.0,38.559476173153875,10.54929065114587,9.457984721716988,3.6376864314296107,12.004365223717715,12.368133866860676,5.456529647144416,2749.0,2.49,62.3,-888888888.0,0.0,1.6,52.3,6.0,1.0,155500.0,11.0,82.0,2.4
